,Unnamed: 0,TEAM,AWAY,GAMEDAY_FMT,SEASON_FMT,AWAYSCORE,HOMESCORE,HOMEWIN,HOME_OFFRTG,AWAY_OFFRTG,HOME_DEFRTG,AWAY_DEFRTG,Unnamed: 0,Unnamed: 0.1,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
0,0,SEA,LAL,2008-01-14,2007,123,121,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
1,1,SAS,HOU,2007-11-16,2007,84,90,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
2,2,BOS,SAC,2007-12-12,2007,78,90,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
3,3,MIA,UTA,2007-12-22,2007,102,104,1,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
7,7,SAS,LAL,2007-11-13,2007,92,107,1,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,
8,8,SAS,NJN,2008-03-04,2007,70,81,1,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,
9,9,SAS,ORL,2007-11-21,2007,110,128,1,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,
12,12,SAS,MIL,2007-11-11,2007,88,113,1,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
15,15,SAS,IND,2008-03-06,2007,97,108,1,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,
16,16,SAS,BOS,2008-03-17,2007,93,91,0,,,,,16,16,,,,,,,,,,,,,,,,,,,,,,
17,17,SAS,WAS,2007-11-28,2007,94,109,1,,,,,17,17,,,,,,,,,,,,,,,,,,,,,,
18,18,CLE,PHI,2007-12-15,2007,92,86,0,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,
19,19,BOS,MIL,2007-12-14,2007,82,104,1,,,,,19,19,,,,,,,,,,,,,,,,,,,,,,
21,21,SAS,MIA,2007-11-07,2007,78,88,1,,,,,21,21,,,,,,,,,,,,,,,,,,,,,,
22,22,SAS,MEM,2007-11-23,2007,88,101,1,,,,,22,22,,,,,,,,,,,,,,,,,,,,,,
23,23,DEN,CHI,2007-11-20,2007,91,112,1,,,,,23,23,,,,,,,,,,,,,,,,,,,,,,
24,24,DEN,MIN,2007-11-23,2007,93,99,1,,,,,24,24,,,,,,,,,,,,,,,,,,,,,,
25,25,PHI,CHI,2008-01-11,2007,100,97,0,,,,,25,25,,,,,,,,,,,,,,,,,,,,,,
26,26,CLE,IND,2007-12-11,2007,105,118,1,,,,,26,26,,,,,,,,,,,,,,,,,,,,,,
27,27,PHI,DET,2008-01-23,2007,86,78,0,,,,,27,27,,,,,,,,,,,,,,,,,,,,,,
36,36,MIA,MEM,2008-04-11,2007,96,91,0,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,
38,38,DEN,SAC,2007-12-08,2007,97,101,1,,,,,38,38,,,,,,,,,,,,,,,,,,,,,,
41,41,MIA,NJN,2007-12-20,2007,107,103,0,,,,,41,41,,,,,,,,,,,,,,,,,,,,,,
42,42,DEN,MIL,2007-12-26,2007,105,125,1,,,,,42,42,,,,,,,,,,,,,,,,,,,,,,
43,43,PHI,LAC,2008-02-09,2007,80,101,1,,,,,43,43,,,,,,,,,,,,,,,,,,,,,,
44,44,BOS,TOR,2007-12-07,2007,84,112,1,,,,,44,44,,,,,,,,,,,,,,,,,,,,,,
45,45,SAS,SAC,2007-11-02,2007,80,96,1,,,,,45,45,,,,,,,,,,,,,,,,,,,,,,
47,47,SAS,DAL,2007-12-05,2007,95,97,1,,,,,47,47,,,,,,,,,,,,,,,,,,,,,,
49,49,MEM,PHX,2008-02-26,2007,127,113,0,,,,,49,49,,,,,,,,,,,,,,,,,,,,,,
50,50,MEM,MIN,2007-12-01,2007,80,109,1,,,,,50,50,,,,,,,,,,,,,,,,,,,,,,
51,51,MEM,UTA,2008-02-02,2007,110,91,0,,,,,51,51,,,,,,,,,,,,,,,,,,,,,,
52,52,MEM,POR,2007-12-03,2007,106,105,0,,,,,52,52,,,,,,,,,,,,,,,,,,,,,,
53,53,MEM,SAC,2008-02-12,2007,94,107,1,,,,,53,53,,,,,,,,,,,,,,,,,,,,,,
55,55,MEM,MIL,2008-02-05,2007,102,97,0,,,,,55,55,,,,,,,,,,,,,,,,,,,,,,
56,56,NOH,LAC,2008-01-25,2007,92,111,1,,,,,56,56,,,,,,,,,,,,,,,,,,,,,,
57,57,DEN,POR,2007-11-14,2007,93,110,1,,,,,57,57,,,,,,,,,,,,,,,,,,,,,,
60,60,PHI,DEN,2008-03-19,2007,113,115,1,,,,,60,60,,,,,,,,,,,,,,,,,,,,,,
62,62,PHI,UTA,2007-11-28,2007,106,95,0,,,,,62,62,,,,,,,,,,,,,,,,,,,,,,
63,63,PHI,SAS,2008-03-15,2007,96,103,1,,,,,63,63,,,,,,,,,,,,,,,,,,,,,,
64,64,CLE,MIA,2007-12-25,2007,82,96,1,,,,,64,64,,,,,,,,,,,,,,,,,,,,,,
65,65,MEM,GSW,2007-12-17,2007,125,117,0,,,,,65,65,,,,,,,,,,,,,,,,,,,,,,
66,66,NOH,DEN,2008-01-28,2007,93,117,1,,,,,66,66,,,,,,,,,,,,,,,,,,,,,,
67,67,SAS,ATL,2008-02-25,2007,74,89,1,,,,,67,67,,,,,,,,,,,,,,,,,,,,,,
68,68,SAS,DEN,2007-12-15,2007,91,102,1,,,,,68,68,,,,,,,,,,,,,,,,,,,,,,
69,69,PHI,IND,2008-01-21,2007,110,103,0,,,,,69,69,,,,,,,,,,,,,,,,,,,,,,
70,70,SAS,PHX,2007-12-17,2007,100,95,0,,,,,70,70,,,,,,,,,,,,,,,,,,,,,,
74,74,NOH,GSW,2008-01-30,2007,116,103,0,,,,,74,74,,,,,,,,,,,,,,,,,,,,,,
76,76,DEN,NYK,2007-11-17,2007,83,115,1,,,,,76,76,,,,,,,,,,,,,,,,,,,,,,
77,77,BOS,GSW,2007-11-21,2007,82,105,1,,,,,77,77,,,,,,,,,,,,,,,,,,,,,,
78,78,MEM,DET,2007-12-11,2007,113,103,0,,,,,78,78,,,,,,,,,,,,,,,,,,,,,,
79,79,SAS,CHA,2008-02-19,2007,65,85,1,,,,,79,79,,,,,,,,,,,,,,,,,,,,,,
80,80,MEM,PHI,2007-12-22,2007,99,97,0,,,,,80,80,,,,,,,,,,,,,,,,,,,,,,
86,86,MEM,LAC,2007-12-14,2007,98,91,0,,,,,86,86,,,,,,,,,,,,,,,,,,,,,,
88,88,PHI,GSW,2007-11-24,2007,100,98,0,,,,,88,88,,,,,,,,,,,,,,,,,,,,,,
89,89,PHI,ORL,2008-02-01,2007,108,106,0,,,,,89,89,,,,,,,,,,,,,,,,,,,,,,
91,91,MIA,IND,2007-12-15,2007,106,103,0,,,,,91,91,,,,,,,,,,,,,,,,,,,,,,
92,92,SAC,MEM,2008-01-10,2007,113,116,1,,,,,92,92,,,,,,,,,,,,,,,,,,,,,,
93,93,MIA,HOU,2007-11-23,2007,91,98,1,,,,,93,93,,,,,,,,,,,,,,,,,,,,,,
94,94,MIA,ATL,2007-11-21,2007,82,79,0,,,,,94,94,,,,,,,,,,,,,,,,,,,,,,
95,95,PHI,MIL,2008-01-08,2007,87,83,0,,,,,95,95,,,,,,,,,,,,,,,,,,,,,,
96,96,BOS,NJN,2007-11-14,2007,69,91,1,,,,,96,96,,,,,,,,,,,,,,,,,,,,,,
98,98,MIA,SAC,2008-02-26,2007,86,107,1,,,,,98,98,,,,,,,,,,,,,,,,,,,,,,
100,100,MIA,TOR,2008-02-04,2007,114,82,0,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,
101,101,MIA,MIN,2007-12-17,2007,87,91,1,,,,,101,101,,,,,,,,,,,,,,,,,,,,,,
102,102,SAC,WAS,2008-03-28,2007,114,108,0,,,,,102,102,,,,,,,,,,,,,,,,,,,,,,
103,103,CLE,LAC,2008-02-02,2007,84,98,1,,,,,103,103,,,,,,,,,,,,,,,,,,,,,,
104,104,MIA,LAL,2008-02-10,2007,104,94,0,,,,,104,104,,,,,,,,,,,,,,,,,,,,,,
106,106,MIA,PHI,2008-02-23,2007,101,96,0,,,,,106,106,,,,,,,,,,,,,,,,,,,,,,
107,107,BOS,DEN,2007-11-07,2007,93,119,1,,,,,107,107,,,,,,,,,,,,,,,,,,,,,,
108,108,SAC,ORL,2008-01-08,2007,100,104,1,,,,,108,108,,,,,,,,,,,,,,,,,,,,,,
109,109,NOH,TOR,2007-12-31,2007,97,92,0,,,,,109,109,,,,,,,,,,,,,,,,,,,,,,
110,110,DEN,DAL,2008-03-27,2007,105,118,1,,,,,110,110,,,,,,,,,,,,,,,,,,,,,,
111,111,DEN,IND,2007-11-27,2007,112,110,0,,,,,111,111,,,,,,,,,,,,,,,,,,,,,,
112,112,SAC,CLE,2007-11-09,2007,93,91,0,,,,,112,112,,,,,,,,,,,,,,,,,,,,,,
113,113,MIA,SEA,2007-11-14,2007,104,95,0,,,,,113,113,,,,,,,,,,,,,,,,,,,,,,
114,114,MIA,PHX,2007-11-09,2007,106,101,0,,,,,114,114,,,,,,,,,,,,,,,,,,,,,,
115,115,CLE,SAS,2008-02-13,2007,112,105,0,,,,,115,115,,,,,,,,,,,,,,,,,,,,,,
117,117,SAC,MIL,2007-12-10,2007,93,96,1,,,,,117,117,,,,,,,,,,,,,,,,,,,,,,
118,118,SAC,PHI,2007-12-28,2007,92,80,0,,,,,118,118,,,,,,,,,,,,,,,,,,,,,,
119,119,MIA,CHA,2007-11-04,2007,90,88,0,,,,,119,119,,,,,,,,,,,,,,,,,,,,,,
120,120,PHI,ATL,2007-12-03,2007,88,79,0,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,
121,121,MIA,DET,2007-11-01,2007,91,80,0,,,,,121,121,,,,,,,,,,,,,,,,,,,,,,
122,122,SAC,UTA,2007-12-04,2007,107,117,1,,,,,122,122,,,,,,,,,,,,,,,,,,,,,,
123,123,CLE,HOU,2008-02-19,2007,93,85,0,,,,,123,123,,,,,,,,,,,,,,,,,,,,,,
125,125,NOH,MEM,2007-12-07,2007,116,118,1,,,,,125,125,,,,,,,,,,,,,,,,,,,,,,
126,126,NOH,SEA,2007-12-09,2007,88,91,1,,,,,126,126,,,,,,,,,,,,,,,,,,,,,,
127,127,SAC,SEA,2007-11-06,2007,98,104,1,,,,,127,127,,,,,,,,,,,,,,,,,,,,,,
128,128,SAC,MIN,2007-11-10,2007,93,100,1,,,,,128,128,,,,,,,,,,,,,,,,,,,,,,
130,130,BOS,DET,2007-12-19,2007,87,85,0,,,,,130,130,,,,,,,,,,,,,,,,,,,,,,
131,131,CLE,MEM,2008-02-24,2007,89,109,1,,,,,131,131,,,,,,,,,,,,,,,,,,,,,,
133,133,MIA,NOH,2008-04-02,2007,106,77,0,,,,,133,133,,,,,,,,,,,,,,,,,,,,,,
134,134,DEN,TOR,2008-03-14,2007,105,137,1,,,,,134,134,,,,,,,,,,,,,,,,,,,,,,
135,135,SAC,TOR,2008-03-16,2007,100,106,1,,,,,135,135,,,,,,,,,,,,,,,,,,,,,,
136,136,BOS,CLE,2007-12-02,2007,70,80,1,,,,,136,136,,,,,,,,,,,,,,,,,,,,,,
137,137,BOS,LAC,2008-02-06,2007,100,111,1,,,,,137,137,,,,,,,,,,,,,,,,,,,,,,
138,138,MIA,BOS,2007-11-30,2007,95,85,0,,,,,138,138,,,,,,,,,,,,,,,,,,,,,,
140,140,BOS,SAS,2008-02-10,2007,90,98,1,,,,,140,140,,,,,,,,,,,,,,,,,,,,,,
142,142,NOH,MIN,2007-11-26,2007,103,94,0,,,,,142,142,,,,,,,,,,,,,,,,,,,,,,
143,143,SAC,NJN,2008-01-22,2007,94,128,1,,,,,143,143,,,,,,,,,,,,,,,,,,,,,,
144,144,MIA,WAS,2007-12-13,2007,104,91,0,,,,,144,144,,,,,,,,,,,,,,,,,,,,,,
145,145,CLE,MIN,2008-02-29,2007,84,92,1,,,,,145,145,,,,,,,,,,,,,,,,,,,,,,
149,149,SAC,ATL,2008-02-20,2007,107,119,1,,,,,149,149,,,,,,,,,,,,,,,,,,,,,,
150,150,NOH,CHA,2008-01-18,2007,84,112,1,,,,,150,150,,,,,,,,,,,,,,,,,,,,,,
152,152,SAC,CHI,2008-02-02,2007,101,105,1,,,,,152,152,,,,,,,,,,,,,,,,,,,,,,
153,153,SAC,NOH,2008-02-01,2007,103,112,1,,,,,153,153,,,,,,,,,,,,,,,,,,,,,,
154,154,PHI,BOS,2007-12-05,2007,113,103,0,,,,,154,154,,,,,,,,,,,,,,,,,,,,,,
157,157,DEN,CLE,2007-11-12,2007,100,122,1,,,,,157,157,,,,,,,,,,,,,,,,,,,,,,
158,158,SAC,LAL,2008-03-04,2007,117,105,0,,,,,158,158,,,,,,,,,,,,,,,,,,,,,,
159,159,PHI,MEM,2008-02-13,2007,88,102,1,,,,,159,159,,,,,,,,,,,,,,,,,,,,,,
160,160,SAC,MIA,2008-03-02,2007,109,120,1,,,,,160,160,,,,,,,,,,,,,,,,,,,,,,
161,161,SAC,DAL,2008-01-14,2007,120,122,1,,,,,161,161,,,,,,,,,,,,,,,,,,,,,,
162,162,PHI,DAL,2008-02-11,2007,76,84,1,,,,,162,162,,,,,,,,,,,,,,,,,,,,,,
163,163,MIA,DEN,2008-02-12,2007,114,113,0,,,,,163,163,,,,,,,,,,,,,,,,,,,,,,
164,164,DEN,MEM,2008-03-12,2007,86,108,1,,,,,164,164,,,,,,,,,,,,,,,,,,,,,,
165,165,NOH,POR,2007-11-02,2007,93,113,1,,,,,165,165,,,,,,,,,,,,,,,,,,,,,,
167,167,SAC,POR,2008-03-13,2007,85,96,1,,,,,167,167,,,,,,,,,,,,,,,,,,,,,,
168,168,SAC,IND,2008-01-12,2007,111,105,0,,,,,168,168,,,,,,,,,,,,,,,,,,,,,,
170,170,BOS,ORL,2007-12-23,2007,91,103,1,,,,,170,170,,,,,,,,,,,,,,,,,,,,,,
172,172,NOH,ORL,2007-11-19,2007,95,88,0,,,,,172,172,,,,,,,,,,,,,,,,,,,,,,
173,173,BOS,WAS,2007-11-02,2007,83,103,1,,,,,173,173,,,,,,,,,,,,,,,,,,,,,,
175,175,BOS,CHI,2007-12-21,2007,82,107,1,,,,,175,175,,,,,,,,,,,,,,,,,,,,,,
176,176,DEN,UTA,2008-01-17,2007,109,120,1,,,,,176,176,,,,,,,,,,,,,,,,,,,,,,
177,177,BOS,ATL,2007-11-09,2007,83,106,1,,,,,177,177,,,,,,,,,,,,,,,,,,,,,,
180,180,PHI,POR,2007-11-16,2007,88,92,1,,,,,180,180,,,,,,,,,,,,,,,,,,,,,,
181,181,CLE,DAL,2007-10-31,2007,92,74,0,,,,,181,181,,,,,,,,,,,,,,,,,,,,,,
182,182,SAS,NOH,2008-01-26,2007,102,78,0,,,,,182,182,,,,,,,,,,,,,,,,,,,,,,
183,183,LAL,ATL,2008-02-19,2007,93,122,1,,,,,183,183,,,,,,,,,,,,,,,,,,,,,,
188,188,SAS,LAC,2007-12-22,2007,90,99,1,,,,,188,188,,,,,,,,,,,,,,,,,,,,,,
190,190,SAS,CHI,2007-12-26,2007,79,94,1,,,,,190,190,,,,,,,,,,,,,,,,,,,,,,
192,192,SEA,MIL,2007-12-07,2007,98,104,1,,,,,192,192,,,,,,,,,,,,,,,,,,,,,,
193,193,SEA,LAC,2007-12-05,2007,88,95,1,,,,,193,193,,,,,,,,,,,,,,,,,,,,,,
194,194,SEA,SAS,2007-11-25,2007,116,101,0,,,,,194,194,,,,,,,,,,,,,,,,,,,,,,
196,196,SEA,BOS,2007-12-27,2007,104,96,0,,,,,196,196,,,,,,,,,,,,,,,,,,,,,,
197,197,SEA,CHI,2008-02-04,2007,118,108,0,,,,,197,197,,,,,,,,,,,,,,,,,,,,,,
198,198,SEA,DAL,2008-01-11,2007,90,70,0,,,,,198,198,,,,,,,,,,,,,,,,,,,,,,
199,199,SAS,MIN,2008-01-12,2007,88,105,1,,,,,199,199,,,,,,,,,,,,,,,,,,,,,,
201,201,LAL,CHI,2007-11-18,2007,78,106,1,,,,,201,201,,,,,,,,,,,,,,,,,,,,,,
203,203,BOS,HOU,2008-01-02,2007,93,97,1,,,,,203,203,,,,,,,,,,,,,,,,,,,,,,
205,205,BOS,MEM,2008-01-04,2007,96,100,1,,,,,205,205,,,,,,,,,,,,,,,,,,,,,,
206,206,BOS,CHA,2008-01-09,2007,95,83,0,,,,,206,206,,,,,,,,,,,,,,,,,,,,,,
207,207,BOS,MIN,2008-01-25,2007,86,87,1,,,,,207,207,,,,,,,,,,,,,,,,,,,,,,
208,208,NOH,NJN,2008-03-07,2007,96,107,1,,,,,208,208,,,,,,,,,,,,,,,,,,,,,,
211,211,BOS,POR,2008-01-16,2007,90,100,1,,,,,211,211,,,,,,,,,,,,,,,,,,,,,,
212,212,DEN,ORL,2008-01-11,2007,103,113,1,,,,,212,212,,,,,,,,,,,,,,,,,,,,,,
213,213,BOS,PHI,2008-01-18,2007,89,116,1,,,,,213,213,,,,,,,,,,,,,,,,,,,,,,
214,214,SAS,DET,2008-01-10,2007,90,80,0,,,,,214,214,,,,,,,,,,,,,,,,,,,,,,
215,215,BOS,LAL,2007-11-23,2007,94,107,1,,,,,215,215,,,,,,,,,,,,,,,,,,,,,,
219,219,SAS,TOR,2007-12-28,2007,83,73,0,,,,,219,219,,,,,,,,,,,,,,,,,,,,,,
221,221,NOH,MIA,2008-01-11,2007,88,114,1,,,,,221,221,,,,,,,,,,,,,,,,,,,,,,
222,222,SEA,MIN,2007-12-29,2007,90,109,1,,,,,222,222,,,,,,,,,,,,,,,,,,,,,,
223,223,SAS,SEA,2008-04-11,2007,74,95,1,,,,,223,223,,,,,,,,,,,,,,,,,,,,,,
224,224,NJN,NYK,2007-12-05,2007,100,93,0,,,,,224,224,,,,,,,,,,,,,,,,,,,,,,
225,225,SEA,IND,2007-11-30,2007,93,95,1,,,,,225,225,,,,,,,,,,,,,,,,,,,,,,
227,227,LAL,NOH,2007-11-06,2007,118,104,0,,,,,227,227,,,,,,,,,,,,,,,,,,,,,,
228,228,SEA,CLE,2008-01-31,2007,95,101,1,,,,,228,228,,,,,,,,,,,,,,,,,,,,,,
229,229,SEA,POR,2008-02-22,2007,87,99,1,,,,,229,229,,,,,,,,,,,,,,,,,,,,,,
232,232,SEA,DET,2007-11-11,2007,107,103,0,,,,,232,232,,,,,,,,,,,,,,,,,,,,,,
233,233,LAL,GSW,2007-12-09,2007,113,123,1,,,,,233,233,,,,,,,,,,,,,,,,,,,,,,
235,235,SEA,ATL,2008-01-25,2007,99,90,0,,,,,235,235,,,,,,,,,,,,,,,,,,,,,,
236,236,SEA,PHI,2007-12-31,2007,98,90,0,,,,,236,236,,,,,,,,,,,,,,,,,,,,,,
237,237,SEA,NOH,2007-12-19,2007,107,93,0,,,,,237,237,,,,,,,,,,,,,,,,,,,,,,
239,239,SEA,TOR,2007-12-21,2007,115,123,1,,,,,239,239,,,,,,,,,,,,,,,,,,,,,,
240,240,SEA,UTA,2007-11-09,2007,103,101,0,,,,,240,240,,,,,,,,,,,,,,,,,,,,,,
241,241,LAL,MIN,2007-11-09,2007,93,107,1,,,,,241,241,,,,,,,,,,,,,,,,,,,,,,
243,243,LAL,DEN,2007-11-29,2007,99,127,1,,,,,243,243,,,,,,,,,,,,,,,,,,,,,,
245,245,SEA,SAC,2008-01-27,2007,103,101,0,,,,,245,245,,,,,,,,,,,,,,,,,,,,,,
246,246,SEA,HOU,2008-01-23,2007,109,107,0,,,,,246,246,,,,,,,,,,,,,,,,,,,,,,
247,247,LAL,POR,2008-02-26,2007,83,96,1,,,,,247,247,,,,,,,,,,,,,,,,,,,,,,
248,248,SEA,NJN,2007-11-23,2007,98,93,0,,,,,248,248,,,,,,,,,,,,,,,,,,,,,,
249,249,SEA,NYK,2008-02-02,2007,85,86,1,,,,,249,249,,,,,,,,,,,,,,,,,,,,,,
252,252,SEA,ORL,2007-11-28,2007,110,94,0,,,,,252,252,,,,,,,,,,,,,,,,,,,,,,
254,254,SEA,WAS,2008-03-26,2007,104,99,0,,,,,254,254,,,,,,,,,,,,,,,,,,,,,,
257,257,SEA,CHA,2008-03-28,2007,96,93,0,,,,,257,257,,,,,,,,,,,,,,,,,,,,,,
259,259,SEA,MIA,2008-02-29,2007,103,93,0,,,,,259,259,,,,,,,,,,,,,,,,,,,,,,
261,261,SEA,MEM,2007-11-07,2007,105,98,0,,,,,261,261,,,,,,,,,,,,,,,,,,,,,,
262,262,SEA,DEN,2008-02-27,2007,138,96,0,,,,,262,262,,,,,,,,,,,,,,,,,,,,,,
264,264,SEA,PHX,2007-11-01,2007,106,99,0,,,,,264,264,,,,,,,,,,,,,,,,,,,,,,
265,265,SEA,GSW,2007-12-02,2007,109,96,0,,,,,265,265,,,,,,,,,,,,,,,,,,,,,,
268,268,PHI,MIN,2007-12-12,2007,94,98,1,,,,,268,268,,,,,,,,,,,,,,,,,,,,,,
270,270,MEM,DEN,2008-01-30,2007,106,102,0,,,,,270,270,,,,,,,,,,,,,,,,,,,,,,
271,271,NOH,WAS,2008-02-25,2007,95,92,0,,,,,271,271,,,,,,,,,,,,,,,,,,,,,,
272,272,NOH,HOU,2008-02-22,2007,100,80,0,,,,,272,272,,,,,,,,,,,,,,,,,,,,,,
273,273,CLE,GSW,2007-12-23,2007,105,96,0,,,,,273,273,,,,,,,,,,,,,,,,,,,,,,
274,274,DEN,BOS,2008-02-19,2007,118,124,1,,,,,274,274,,,,,,,,,,,,,,,,,,,,,,
275,275,NOH,UTA,2008-02-29,2007,98,110,1,,,,,275,275,,,,,,,,,,,,,,,,,,,,,,
277,277,DEN,PHI,2008-01-06,2007,96,109,1,,,,,277,277,,,,,,,,,,,,,,,,,,,,,,
278,278,MEM,HOU,2007-11-13,2007,99,105,1,,,,,278,278,,,,,,,,,,,,,,,,,,,,,,
279,279,MEM,NOH,2007-11-16,2007,120,118,0,,,,,279,279,,,,,,,,,,,,,,,,,,,,,,
280,280,MEM,SAS,2007-10-31,2007,104,101,0,,,,,280,280,,,,,,,,,,,,,,,,,,,,,,
282,282,CLE,LAL,2007-12-20,2007,90,94,1,,,,,282,282,,,,,,,,,,,,,,,,,,,,,,
285,285,MEM,IND,2007-11-03,2007,121,111,0,,,,,285,285,,,,,,,,,,,,,,,,,,,,,,
287,287,PHI,PHX,2008-03-28,2007,107,93,0,,,,,287,287,,,,,,,,,,,,,,,,,,,,,,
289,289,SAS,UTA,2007-12-07,2007,98,104,1,,,,,289,289,,,,,,,,,,,,,,,,,,,,,,
291,291,PHI,CLE,2008-04-14,2007,91,90,0,,,,,291,291,,,,,,,,,,,,,,,,,,,,,,
293,293,MEM,WAS,2007-11-24,2007,118,124,1,,,,,293,293,,,,,,,,,,,,,,,,,,,,,,
294,294,MEM,NYK,2008-04-02,2007,114,130,1,,,,,294,294,,,,,,,,,,,,,,,,,,,,,,
296,296,MEM,SEA,2007-11-19,2007,108,125,1,,,,,296,296,,,,,,,,,,,,,,,,,,,,,,
299,299,MEM,TOR,2007-11-21,2007,95,89,0,,,,,299,299,,,,,,,,,,,,,,,,,,,,,,
300,300,NOH,MIL,2008-01-21,2007,92,106,1,,,,,300,300,,,,,,,,,,,,,,,,,,,,,,
303,303,PHI,SEA,2008-03-07,2007,83,117,1,,,,,303,303,,,,,,,,,,,,,,,,,,,,,,
304,304,NOH,NYK,2008-04-04,2007,110,118,1,,,,,304,304,,,,,,,,,,,,,,,,,,,,,,
305,305,DEN,SEA,2007-10-31,2007,103,120,1,,,,,305,305,,,,,,,,,,,,,,,,,,,,,,
309,309,PHI,SAC,2007-12-14,2007,109,99,0,,,,,309,309,,,,,,,,,,,,,,,,,,,,,,
310,310,PHI,WAS,2007-11-30,2007,84,85,1,,,,,310,310,,,,,,,,,,,,,,,,,,,,,,
312,312,MEM,LAL,2008-01-08,2007,117,101,0,,,,,312,312,,,,,,,,,,,,,,,,,,,,,,
313,313,PHI,NYK,2007-12-07,2007,90,101,1,,,,,313,313,,,,,,,,,,,,,,,,,,,,,,
314,314,DEN,NOH,2007-11-04,2007,93,88,0,,,,,314,314,,,,,,,,,,,,,,,,,,,,,,
315,315,DEN,NJN,2008-01-25,2007,85,100,1,,,,,315,315,,,,,,,,,,,,,,,,,,,,,,
316,316,MEM,NJN,2008-03-05,2007,93,100,1,,,,,316,316,,,,,,,,,,,,,,,,,,,,,,
317,317,MEM,BOS,2008-03-08,2007,119,89,0,,,,,317,317,,,,,,,,,,,,,,,,,,,,,,
318,318,BOS,NYK,2007-11-29,2007,59,104,1,,,,,318,318,,,,,,,,,,,,,,,,,,,,,,
