,Unnamed: 0,TEAM,AWAY,GAMEDAY_FMT,SEASON_FMT,AWAYSCORE,HOMESCORE,HOMEWIN,HOME_OFFRTG,AWAY_OFFRTG,HOME_DEFRTG,AWAY_DEFRTG,Unnamed: 0,Unnamed: 0.1,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
319,319,MEM,CHA,2008-03-17,2007,80,98,1,,,,,319,319,,,,,,,,,,,,,,,,,,,,,,
321,321,SAS,CLE,2008-01-17,2007,90,88,0,,,,,321,321,,,,,,,,,,,,,,,,,,,,,,
323,323,SAS,NYK,2008-01-04,2007,93,97,1,,,,,323,323,,,,,,,,,,,,,,,,,,,,,,
324,324,NOH,CHI,2008-03-17,2007,97,108,1,,,,,324,324,,,,,,,,,,,,,,,,,,,,,,
326,326,DEN,WAS,2008-02-08,2007,100,111,1,,,,,326,326,,,,,,,,,,,,,,,,,,,,,,
328,328,BOS,DAL,2008-01-31,2007,90,96,1,,,,,328,328,,,,,,,,,,,,,,,,,,,,,,
329,329,NOH,ATL,2008-03-05,2007,101,116,1,,,,,329,329,,,,,,,,,,,,,,,,,,,,,,
330,330,BOS,MIA,2007-11-16,2007,91,92,1,,,,,330,330,,,,,,,,,,,,,,,,,,,,,,
332,332,NOH,LAL,2008-01-09,2007,109,80,0,,,,,332,332,,,,,,,,,,,,,,,,,,,,,,
333,333,MEM,DAL,2008-01-28,2007,103,84,0,,,,,333,333,,,,,,,,,,,,,,,,,,,,,,
340,340,DEN,ATL,2008-01-23,2007,100,107,1,,,,,340,340,,,,,,,,,,,,,,,,,,,,,,
341,341,MEM,ORL,2008-01-23,2007,112,85,0,,,,,341,341,,,,,,,,,,,,,,,,,,,,,,
342,342,SAS,POR,2007-10-30,2007,97,106,1,,,,,342,342,,,,,,,,,,,,,,,,,,,,,,
343,343,MEM,CHI,2008-01-21,2007,90,104,1,,,,,343,343,,,,,,,,,,,,,,,,,,,,,,
345,345,MEM,CLE,2008-01-15,2007,132,124,0,,,,,345,345,,,,,,,,,,,,,,,,,,,,,,
350,350,MEM,ATL,2008-03-31,2007,116,99,0,,,,,350,350,,,,,,,,,,,,,,,,,,,,,,
352,352,SAS,GSW,2008-04-01,2007,92,116,1,,,,,352,352,,,,,,,,,,,,,,,,,,,,,,
353,353,DEN,MIA,2007-12-02,2007,89,115,1,,,,,353,353,,,,,,,,,,,,,,,,,,,,,,
354,354,DEN,CHA,2008-02-02,2007,101,117,1,,,,,354,354,,,,,,,,,,,,,,,,,,,,,,
355,355,SAS,PHI,2008-01-14,2007,82,89,1,,,,,355,355,,,,,,,,,,,,,,,,,,,,,,
356,356,NOH,BOS,2008-03-22,2007,106,113,1,,,,,356,356,,,,,,,,,,,,,,,,,,,,,,
357,357,MEM,MIA,2008-01-06,2007,94,101,1,,,,,357,357,,,,,,,,,,,,,,,,,,,,,,
358,358,LAL,UTA,2007-11-04,2007,109,119,1,,,,,358,358,,,,,,,,,,,,,,,,,,,,,,
359,359,DAL,DEN,2007-12-06,2007,122,109,0,,,,,359,359,,,,,,,,,,,,,,,,,,,,,,
360,360,MIA,CHI,2008-01-16,2007,126,96,0,,,,,360,360,,,,,,,,,,,,,,,,,,,,,,
361,361,CHA,MEM,2008-01-19,2007,87,105,1,,,,,361,361,,,,,,,,,,,,,,,,,,,,,,
362,362,CHA,SAC,2008-02-22,2007,116,115,0,,,,,362,362,,,,,,,,,,,,,,,,,,,,,,
363,363,CHA,PHX,2007-11-06,2007,115,83,0,,,,,363,363,,,,,,,,,,,,,,,,,,,,,,
365,365,DAL,SAC,2007-11-03,2007,102,123,1,,,,,365,365,,,,,,,,,,,,,,,,,,,,,,
366,366,NJN,DEN,2008-03-21,2007,125,114,0,,,,,366,366,,,,,,,,,,,,,,,,,,,,,,
367,367,DAL,MIL,2008-02-06,2007,96,107,1,,,,,367,367,,,,,,,,,,,,,,,,,,,,,,
368,368,CLE,NOH,2008-03-26,2007,100,99,0,,,,,368,368,,,,,,,,,,,,,,,,,,,,,,
369,369,CHA,SAS,2008-01-21,2007,95,86,0,,,,,369,369,,,,,,,,,,,,,,,,,,,,,,
370,370,MIN,NJN,2008-01-27,2007,95,98,1,,,,,370,370,,,,,,,,,,,,,,,,,,,,,,
371,371,CLE,CHI,2008-03-02,2007,86,95,1,,,,,371,371,,,,,,,,,,,,,,,,,,,,,,
372,372,NJN,HOU,2007-12-07,2007,96,89,0,,,,,372,372,,,,,,,,,,,,,,,,,,,,,,
374,374,NJN,MIN,2008-02-12,2007,88,92,1,,,,,374,374,,,,,,,,,,,,,,,,,,,,,,
376,376,CLE,POR,2008-03-10,2007,80,88,1,,,,,376,376,,,,,,,,,,,,,,,,,,,,,,
378,378,DAL,ORL,2007-12-17,2007,108,111,1,,,,,378,378,,,,,,,,,,,,,,,,,,,,,,
379,379,CLE,ATL,2008-01-02,2007,94,98,1,,,,,379,379,,,,,,,,,,,,,,,,,,,,,,
380,380,MIN,MIL,2008-04-16,2007,101,110,1,,,,,380,380,,,,,,,,,,,,,,,,,,,,,,
381,381,PHX,ATL,2008-01-29,2007,92,125,1,,,,,381,381,,,,,,,,,,,,,,,,,,,,,,
382,382,CHA,DAL,2008-01-23,2007,102,95,0,,,,,382,382,,,,,,,,,,,,,,,,,,,,,,
383,383,CLE,WAS,2008-01-23,2007,85,121,1,,,,,383,383,,,,,,,,,,,,,,,,,,,,,,
384,384,PHX,DAL,2008-02-14,2007,97,109,1,,,,,384,384,,,,,,,,,,,,,,,,,,,,,,
385,385,NJN,DET,2007-12-26,2007,101,83,0,,,,,385,385,,,,,,,,,,,,,,,,,,,,,,
386,386,NJN,CLE,2007-12-14,2007,97,105,1,,,,,386,386,,,,,,,,,,,,,,,,,,,,,,
387,387,MIN,LAL,2007-12-04,2007,116,95,0,,,,,387,387,,,,,,,,,,,,,,,,,,,,,,
388,388,MIN,TOR,2008-02-10,2007,105,82,0,,,,,388,388,,,,,,,,,,,,,,,,,,,,,,
392,392,MIN,CHI,2008-01-30,2007,67,83,1,,,,,392,392,,,,,,,,,,,,,,,,,,,,,,
394,394,NJN,CHI,2007-10-31,2007,103,112,1,,,,,394,394,,,,,,,,,,,,,,,,,,,,,,
397,397,MIN,IND,2007-12-21,2007,118,131,1,,,,,397,397,,,,,,,,,,,,,,,,,,,,,,
398,398,PHX,DET,2008-02-24,2007,116,86,0,,,,,398,398,,,,,,,,,,,,,,,,,,,,,,
399,399,PHX,CHA,2008-02-04,2007,104,118,1,,,,,399,399,,,,,,,,,,,,,,,,,,,,,,
400,400,CHA,BOS,2007-11-24,2007,96,95,0,,,,,400,400,,,,,,,,,,,,,,,,,,,,,,
401,401,CHA,PHI,2008-01-26,2007,103,96,0,,,,,401,401,,,,,,,,,,,,,,,,,,,,,,
402,402,MIN,GSW,2007-12-19,2007,111,98,0,,,,,402,402,,,,,,,,,,,,,,,,,,,,,,
403,403,PHX,MIA,2007-12-10,2007,117,113,0,,,,,403,403,,,,,,,,,,,,,,,,,,,,,,
404,404,MIN,DET,2008-04-01,2007,94,90,0,,,,,404,404,,,,,,,,,,,,,,,,,,,,,,
407,407,DAL,HOU,2007-11-05,2007,98,107,1,,,,,407,407,,,,,,,,,,,,,,,,,,,,,,
408,408,MIN,CHA,2008-03-04,2007,109,89,0,,,,,408,408,,,,,,,,,,,,,,,,,,,,,,
409,409,DAL,PHX,2007-12-19,2007,105,108,1,,,,,409,409,,,,,,,,,,,,,,,,,,,,,,
410,410,CLE,PHX,2008-01-25,2007,110,108,0,,,,,410,410,,,,,,,,,,,,,,,,,,,,,,
412,412,PHX,ORL,2007-11-30,2007,106,110,1,,,,,412,412,,,,,,,,,,,,,,,,,,,,,,
413,413,MIN,SAS,2007-11-30,2007,106,91,0,,,,,413,413,,,,,,,,,,,,,,,,,,,,,,
415,415,MIN,CLE,2007-11-21,2007,97,86,0,,,,,415,415,,,,,,,,,,,,,,,,,,,,,,
417,417,POR,CLE,2008-01-30,2007,84,83,0,,,,,417,417,,,,,,,,,,,,,,,,,,,,,,
418,418,MIN,SEA,2007-12-14,2007,99,88,0,,,,,418,418,,,,,,,,,,,,,,,,,,,,,,
420,420,MIN,PHX,2007-12-08,2007,93,100,1,,,,,420,420,,,,,,,,,,,,,,,,,,,,,,
421,421,NJN,MIL,2008-01-29,2007,80,87,1,,,,,421,421,,,,,,,,,,,,,,,,,,,,,,
422,422,POR,HOU,2008-01-25,2007,89,79,0,,,,,422,422,,,,,,,,,,,,,,,,,,,,,,
423,423,DAL,NYK,2008-03-10,2007,79,108,1,,,,,423,423,,,,,,,,,,,,,,,,,,,,,,
425,425,MIN,NOH,2007-11-17,2007,100,82,0,,,,,425,425,,,,,,,,,,,,,,,,,,,,,,
426,426,MIN,WAS,2007-11-16,2007,105,89,0,,,,,426,426,,,,,,,,,,,,,,,,,,,,,,
428,428,POR,CHI,2008-02-06,2007,97,100,1,,,,,428,428,,,,,,,,,,,,,,,,,,,,,,
429,429,POR,MIA,2007-12-06,2007,106,112,1,,,,,429,429,,,,,,,,,,,,,,,,,,,,,,
430,430,PHX,IND,2008-01-09,2007,122,129,1,,,,,430,430,,,,,,,,,,,,,,,,,,,,,,
431,431,NJN,LAC,2007-12-11,2007,91,82,0,,,,,431,431,,,,,,,,,,,,,,,,,,,,,,
434,434,NJN,UTA,2008-03-15,2007,115,117,1,,,,,434,434,,,,,,,,,,,,,,,,,,,,,,
435,435,MIN,POR,2008-01-02,2007,90,79,0,,,,,435,435,,,,,,,,,,,,,,,,,,,,,,
438,438,MIN,SAC,2007-11-14,2007,103,108,1,,,,,438,438,,,,,,,,,,,,,,,,,,,,,,
439,439,CLE,DET,2008-03-19,2007,73,89,1,,,,,439,439,,,,,,,,,,,,,,,,,,,,,,
441,441,POR,NYK,2008-02-01,2007,88,94,1,,,,,441,441,,,,,,,,,,,,,,,,,,,,,,
442,442,POR,SEA,2007-12-25,2007,79,89,1,,,,,442,442,,,,,,,,,,,,,,,,,,,,,,
444,444,MIN,NYK,2008-03-22,2007,93,114,1,,,,,444,444,,,,,,,,,,,,,,,,,,,,,,
448,448,DAL,POR,2007-11-30,2007,80,91,1,,,,,448,448,,,,,,,,,,,,,,,,,,,,,,
451,451,PHX,SAC,2007-11-21,2007,111,127,1,,,,,451,451,,,,,,,,,,,,,,,,,,,,,,
452,452,CHA,MIL,2007-11-02,2007,99,102,1,,,,,452,452,,,,,,,,,,,,,,,,,,,,,,
454,454,PHX,SEA,2008-01-03,2007,96,104,1,,,,,454,454,,,,,,,,,,,,,,,,,,,,,,
456,456,PHX,NYK,2007-11-13,2007,102,113,1,,,,,456,456,,,,,,,,,,,,,,,,,,,,,,
458,458,PHX,CLE,2007-11-04,2007,92,103,1,,,,,458,458,,,,,,,,,,,,,,,,,,,,,,
460,460,PHX,LAL,2007-11-02,2007,119,98,0,,,,,460,460,,,,,,,,,,,,,,,,,,,,,,
461,461,CLE,BOS,2007-11-27,2007,104,109,1,,,,,461,461,,,,,,,,,,,,,,,,,,,,,,
463,463,NJN,MEM,2007-11-27,2007,110,103,0,,,,,463,463,,,,,,,,,,,,,,,,,,,,,,
464,464,PHX,POR,2008-04-16,2007,91,100,1,,,,,464,464,,,,,,,,,,,,,,,,,,,,,,
465,465,CLE,CHA,2008-01-11,2007,106,113,1,,,,,465,465,,,,,,,,,,,,,,,,,,,,,,
467,467,NJN,ATL,2007-11-06,2007,82,87,1,,,,,467,467,,,,,,,,,,,,,,,,,,,,,,
469,469,NJN,WAS,2007-11-08,2007,85,87,1,,,,,469,469,,,,,,,,,,,,,,,,,,,,,,
472,472,PHX,NOH,2008-01-05,2007,118,113,0,,,,,472,472,,,,,,,,,,,,,,,,,,,,,,
473,473,NJN,GSW,2007-12-22,2007,95,100,1,,,,,473,473,,,,,,,,,,,,,,,,,,,,,,
474,474,NJN,SAC,2007-12-18,2007,106,101,0,,,,,474,474,,,,,,,,,,,,,,,,,,,,,,
476,476,NJN,SEA,2008-01-09,2007,88,99,1,,,,,476,476,,,,,,,,,,,,,,,,,,,,,,
478,478,PHX,CHI,2007-11-15,2007,102,112,1,,,,,478,478,,,,,,,,,,,,,,,,,,,,,,
480,480,CHA,LAL,2008-02-11,2007,106,97,0,,,,,480,480,,,,,,,,,,,,,,,,,,,,,,
481,481,CLE,ORL,2007-11-14,2007,117,116,0,,,,,481,481,,,,,,,,,,,,,,,,,,,,,,
482,482,PHX,PHI,2008-03-01,2007,119,114,0,,,,,482,482,,,,,,,,,,,,,,,,,,,,,,
483,483,CHA,MIN,2008-04-08,2007,119,121,1,,,,,483,483,,,,,,,,,,,,,,,,,,,,,,
484,484,CLE,MIL,2007-11-20,2007,111,107,0,,,,,484,484,,,,,,,,,,,,,,,,,,,,,,
485,485,CLE,TOR,2007-11-24,2007,108,111,1,,,,,485,485,,,,,,,,,,,,,,,,,,,,,,
487,487,NJN,TOR,2007-11-02,2007,106,69,0,,,,,487,487,,,,,,,,,,,,,,,,,,,,,,
488,488,CHA,TOR,2008-03-02,2007,98,110,1,,,,,488,488,,,,,,,,,,,,,,,,,,,,,,
489,489,CHA,GSW,2008-03-05,2007,109,118,1,,,,,489,489,,,,,,,,,,,,,,,,,,,,,,
491,491,PHX,TOR,2007-12-22,2007,103,122,1,,,,,491,491,,,,,,,,,,,,,,,,,,,,,,
493,493,MIN,BOS,2008-02-08,2007,88,86,0,,,,,493,493,,,,,,,,,,,,,,,,,,,,,,
494,494,CLE,SEA,2008-01-08,2007,79,95,1,,,,,494,494,,,,,,,,,,,,,,,,,,,,,,
495,495,NJN,SAS,2008-03-02,2007,93,83,0,,,,,495,495,,,,,,,,,,,,,,,,,,,,,,
497,497,CHA,MIA,2007-11-13,2007,76,91,1,,,,,497,497,,,,,,,,,,,,,,,,,,,,,,
498,498,NJN,DAL,2008-02-10,2007,82,101,1,,,,,498,498,,,,,,,,,,,,,,,,,,,,,,
500,500,CHA,HOU,2007-11-11,2007,85,82,0,,,,,500,500,,,,,,,,,,,,,,,,,,,,,,
501,501,NJN,ORL,2007-11-16,2007,95,70,0,,,,,501,501,,,,,,,,,,,,,,,,,,,,,,
503,503,CHA,IND,2007-11-09,2007,87,96,1,,,,,503,503,,,,,,,,,,,,,,,,,,,,,,
504,504,CHA,SEA,2007-11-17,2007,84,100,1,,,,,504,504,,,,,,,,,,,,,,,,,,,,,,
505,505,MIN,UTA,2008-02-26,2007,100,111,1,,,,,505,505,,,,,,,,,,,,,,,,,,,,,,
508,508,CHA,DEN,2008-01-14,2007,116,119,1,,,,,508,508,,,,,,,,,,,,,,,,,,,,,,
509,509,PHX,WAS,2008-02-10,2007,107,108,1,,,,,509,509,,,,,,,,,,,,,,,,,,,,,,
510,510,DAL,PHI,2007-11-13,2007,84,99,1,,,,,510,510,,,,,,,,,,,,,,,,,,,,,,
513,513,MIN,HOU,2008-02-04,2007,92,86,0,,,,,513,513,,,,,,,,,,,,,,,,,,,,,,
514,514,PHX,BOS,2008-02-22,2007,77,85,1,,,,,514,514,,,,,,,,,,,,,,,,,,,,,,
515,515,MIN,PHI,2008-02-19,2007,88,104,1,,,,,515,515,,,,,,,,,,,,,,,,,,,,,,
517,517,NJN,MIA,2007-11-17,2007,91,87,0,,,,,517,517,,,,,,,,,,,,,,,,,,,,,,
519,519,NJN,BOS,2007-11-10,2007,112,101,0,,,,,519,519,,,,,,,,,,,,,,,,,,,,,,
521,521,CLE,UTA,2007-11-16,2007,94,99,1,,,,,521,521,,,,,,,,,,,,,,,,,,,,,,
523,523,NJN,PHI,2007-12-01,2007,92,94,1,,,,,523,523,,,,,,,,,,,,,,,,,,,,,,
524,524,CHA,ATL,2008-02-13,2007,98,100,1,,,,,524,524,,,,,,,,,,,,,,,,,,,,,,
525,525,NJN,IND,2008-02-23,2007,91,102,1,,,,,525,525,,,,,,,,,,,,,,,,,,,,,,
526,526,PHX,UTA,2007-12-12,2007,98,103,1,,,,,526,526,,,,,,,,,,,,,,,,,,,,,,
527,527,CHA,WAS,2007-11-21,2007,114,111,0,,,,,527,527,,,,,,,,,,,,,,,,,,,,,,
528,528,CLE,SAC,2008-01-04,2007,93,97,1,,,,,528,528,,,,,,,,,,,,,,,,,,,,,,
529,529,CHA,DET,2008-01-12,2007,103,100,0,,,,,529,529,,,,,,,,,,,,,,,,,,,,,,
530,530,CHA,POR,2007-11-19,2007,92,101,1,,,,,530,530,,,,,,,,,,,,,,,,,,,,,,
531,531,CHA,NJN,2008-01-08,2007,99,115,1,,,,,531,531,,,,,,,,,,,,,,,,,,,,,,
532,532,MIN,LAC,2008-02-01,2007,83,104,1,,,,,532,532,,,,,,,,,,,,,,,,,,,,,,
534,534,CLE,NYK,2007-11-02,2007,106,110,1,,,,,534,534,,,,,,,,,,,,,,,,,,,,,,
535,535,DAL,LAC,2007-12-21,2007,89,102,1,,,,,535,535,,,,,,,,,,,,,,,,,,,,,,
536,536,DAL,SAS,2007-11-15,2007,92,105,1,,,,,536,536,,,,,,,,,,,,,,,,,,,,,,
538,538,SAC,DET,2007-11-18,2007,95,105,1,,,,,538,538,,,,,,,,,,,,,,,,,,,,,,
539,539,POR,SAS,2008-04-06,2007,72,65,0,,,,,539,539,,,,,,,,,,,,,,,,,,,,,,
540,540,POR,ATL,2008-01-27,2007,93,94,1,,,,,540,540,,,,,,,,,,,,,,,,,,,,,,
541,541,MIL,MIA,2008-01-09,2007,92,98,1,,,,,541,541,,,,,,,,,,,,,,,,,,,,,,
542,542,DAL,UTA,2007-12-08,2007,117,125,1,,,,,542,542,,,,,,,,,,,,,,,,,,,,,,
544,544,MIL,WAS,2008-01-04,2007,101,77,0,,,,,544,544,,,,,,,,,,,,,,,,,,,,,,
545,545,SAC,CHA,2008-01-30,2007,91,105,1,,,,,545,545,,,,,,,,,,,,,,,,,,,,,,
547,547,MIL,MEM,2007-11-14,2007,99,102,1,,,,,547,547,,,,,,,,,,,,,,,,,,,,,,
549,549,DAL,NOH,2007-12-14,2007,80,89,1,,,,,549,549,,,,,,,,,,,,,,,,,,,,,,
550,550,MIL,MIN,2007-12-15,2007,92,95,1,,,,,550,550,,,,,,,,,,,,,,,,,,,,,,
551,551,MIL,LAC,2008-02-11,2007,96,89,0,,,,,551,551,,,,,,,,,,,,,,,,,,,,,,
553,553,SAC,HOU,2007-12-01,2007,99,107,1,,,,,553,553,,,,,,,,,,,,,,,,,,,,,,
554,554,MIL,NOH,2008-02-13,2007,111,107,0,,,,,554,554,,,,,,,,,,,,,,,,,,,,,,
555,555,SAC,GSW,2007-11-28,2007,103,96,0,,,,,555,555,,,,,,,,,,,,,,,,,,,,,,
556,556,PHX,DEN,2008-01-07,2007,115,137,1,,,,,556,556,,,,,,,,,,,,,,,,,,,,,,
557,557,PHX,MEM,2008-03-11,2007,111,132,1,,,,,557,557,,,,,,,,,,,,,,,,,,,,,,
560,560,NOH,PHI,2007-11-14,2007,76,95,1,,,,,560,560,,,,,,,,,,,,,,,,,,,,,,
561,561,MIL,CLE,2008-02-26,2007,102,105,1,,,,,561,561,,,,,,,,,,,,,,,,,,,,,,
563,563,MIL,SEA,2008-03-05,2007,106,118,1,,,,,563,563,,,,,,,,,,,,,,,,,,,,,,
564,564,MIL,PHI,2007-11-27,2007,114,99,0,,,,,564,564,,,,,,,,,,,,,,,,,,,,,,
566,566,PHX,GSW,2008-03-13,2007,115,123,1,,,,,566,566,,,,,,,,,,,,,,,,,,,,,,
567,567,MIL,DAL,2007-11-24,2007,95,97,1,,,,,567,567,,,,,,,,,,,,,,,,,,,,,,
568,568,MIL,HOU,2008-02-02,2007,91,83,0,,,,,568,568,,,,,,,,,,,,,,,,,,,,,,
569,569,POR,PHX,2008-03-04,2007,97,92,0,,,,,569,569,,,,,,,,,,,,,,,,,,,,,,
570,570,DAL,CLE,2007-12-27,2007,88,81,0,,,,,570,570,,,,,,,,,,,,,,,,,,,,,,
571,571,MIL,SAS,2008-03-01,2007,96,94,0,,,,,571,571,,,,,,,,,,,,,,,,,,,,,,
572,572,MIL,GSW,2008-01-19,2007,119,99,0,,,,,572,572,,,,,,,,,,,,,,,,,,,,,,
573,573,MIL,TOR,2007-11-06,2007,85,112,1,,,,,573,573,,,,,,,,,,,,,,,,,,,,,,
574,574,MIL,CHI,2007-11-03,2007,72,78,1,,,,,574,574,,,,,,,,,,,,,,,,,,,,,,
575,575,NOH,DAL,2007-12-01,2007,108,112,1,,,,,575,575,,,,,,,,,,,,,,,,,,,,,,
577,577,MIL,DEN,2008-02-23,2007,109,115,1,,,,,577,577,,,,,,,,,,,,,,,,,,,,,,
578,578,POR,UTA,2007-12-14,2007,91,99,1,,,,,578,578,,,,,,,,,,,,,,,,,,,,,,
579,579,CHA,NOH,2007-12-28,2007,99,85,0,,,,,579,579,,,,,,,,,,,,,,,,,,,,,,
581,581,SAC,SAS,2007-11-26,2007,99,112,1,,,,,581,581,,,,,,,,,,,,,,,,,,,,,,
583,583,MIL,PHX,2008-01-22,2007,114,105,0,,,,,583,583,,,,,,,,,,,,,,,,,,,,,,
584,584,PHX,MIN,2008-01-18,2007,95,115,1,,,,,584,584,,,,,,,,,,,,,,,,,,,,,,
586,586,SAC,LAC,2007-12-07,2007,97,87,0,,,,,586,586,,,,,,,,,,,,,,,,,,,,,,
587,587,MIA,NYK,2008-01-19,2007,88,84,0,,,,,587,587,,,,,,,,,,,,,,,,,,,,,,
589,589,MIA,POR,2008-01-18,2007,98,91,0,,,,,589,589,,,,,,,,,,,,,,,,,,,,,,
590,590,MIA,SAS,2008-01-24,2007,90,89,0,,,,,590,590,,,,,,,,,,,,,,,,,,,,,,
592,592,MIA,GSW,2008-03-07,2007,134,99,0,,,,,592,592,,,,,,,,,,,,,,,,,,,,,,
594,594,MIA,ORL,2007-12-28,2007,121,114,0,,,,,594,594,,,,,,,,,,,,,,,,,,,,,,
595,595,SAC,NYK,2007-11-16,2007,118,123,1,,,,,595,595,,,,,,,,,,,,,,,,,,,,,,
597,597,CLE,NJN,2007-12-04,2007,100,79,0,,,,,597,597,,,,,,,,,,,,,,,,,,,,,,
598,598,MIA,MIL,2008-01-02,2007,103,98,0,,,,,598,598,,,,,,,,,,,,,,,,,,,,,,
599,599,CLE,DEN,2008-02-10,2007,113,83,0,,,,,599,599,,,,,,,,,,,,,,,,,,,,,,
600,600,PHI,MIA,2007-12-26,2007,85,96,1,,,,,600,600,,,,,,,,,,,,,,,,,,,,,,
601,601,MIA,LAC,2008-03-10,2007,99,98,0,,,,,601,601,,,,,,,,,,,,,,,,,,,,,,
602,602,SAC,PHX,2007-11-20,2007,100,98,0,,,,,602,602,,,,,,,,,,,,,,,,,,,,,,
604,604,MIA,CLE,2008-01-21,2007,97,90,0,,,,,604,604,,,,,,,,,,,,,,,,,,,,,,
608,608,PHX,SAS,2008-01-31,2007,84,81,0,,,,,608,608,,,,,,,,,,,,,,,,,,,,,,
610,610,CHA,UTA,2007-12-19,2007,92,98,1,,,,,610,610,,,,,,,,,,,,,,,,,,,,,,
611,611,DAL,CHI,2008-02-25,2007,94,102,1,,,,,611,611,,,,,,,,,,,,,,,,,,,,,,
612,612,MIL,POR,2008-03-07,2007,103,101,0,,,,,612,612,,,,,,,,,,,,,,,,,,,,,,
613,613,MIL,NJN,2007-12-29,2007,97,95,0,,,,,613,613,,,,,,,,,,,,,,,,,,,,,,
614,614,CHA,ORL,2007-12-14,2007,103,87,0,,,,,614,614,,,,,,,,,,,,,,,,,,,,,,
616,616,CHA,LAC,2007-12-12,2007,103,108,1,,,,,616,616,,,,,,,,,,,,,,,,,,,,,,
617,617,MIL,IND,2008-01-24,2007,92,104,1,,,,,617,617,,,,,,,,,,,,,,,,,,,,,,
619,619,MIL,BOS,2008-03-15,2007,99,77,0,,,,,619,619,,,,,,,,,,,,,,,,,,,,,,
622,622,NOH,SAS,2007-11-09,2007,97,85,0,,,,,622,622,,,,,,,,,,,,,,,,,,,,,,
623,623,SAC,BOS,2007-12-26,2007,89,69,0,,,,,623,623,,,,,,,,,,,,,,,,,,,,,,
625,625,MIA,DAL,2008-03-16,2007,98,73,0,,,,,625,625,,,,,,,,,,,,,,,,,,,,,,
626,626,SAC,DEN,2007-12-23,2007,106,105,0,,,,,626,626,,,,,,,,,,,,,,,,,,,,,,
627,627,MIL,UTA,2008-03-12,2007,114,110,0,,,,,627,627,,,,,,,,,,,,,,,,,,,,,,
628,628,DAL,NJN,2008-03-08,2007,91,111,1,,,,,628,628,,,,,,,,,,,,,,,,,,,,,,
629,629,PHX,LAC,2007-11-23,2007,94,113,1,,,,,629,629,,,,,,,,,,,,,,,,,,,,,,
630,630,MIL,DET,2007-12-01,2007,117,91,0,,,,,630,630,,,,,,,,,,,,,,,,,,,,,,
631,631,DAL,BOS,2008-03-20,2007,94,90,0,,,,,631,631,,,,,,,,,,,,,,,,,,,,,,
