,Unnamed: 0,TEAM,AWAY,GAMEDAY_FMT,SEASON_FMT,AWAYSCORE,HOMESCORE,HOMEWIN,HOME_OFFRTG,AWAY_OFFRTG,HOME_DEFRTG,AWAY_DEFRTG,Unnamed: 0,Unnamed: 0.1,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
632,632,DAL,MIN,2007-11-28,2007,103,109,1,,,,,632,632,,,,,,,,,,,,,,,,,,,,,,
633,633,MIN,MIA,2008-01-08,2007,91,101,1,,,,,633,633,,,,,,,,,,,,,,,,,,,,,,
635,635,DAL,ATL,2007-12-29,2007,84,97,1,,,,,635,635,,,,,,,,,,,,,,,,,,,,,,
636,636,NJN,CHA,2008-01-04,2007,96,102,1,,,,,636,636,,,,,,,,,,,,,,,,,,,,,,
638,638,POR,LAL,2008-02-29,2007,111,119,1,,,,,638,638,,,,,,,,,,,,,,,,,,,,,,
639,639,NJN,LAL,2008-02-05,2007,105,90,0,,,,,639,639,,,,,,,,,,,,,,,,,,,,,,
640,640,PHX,HOU,2007-11-28,2007,100,94,0,,,,,640,640,,,,,,,,,,,,,,,,,,,,,,
643,643,MIL,CHA,2007-12-22,2007,99,103,1,,,,,643,643,,,,,,,,,,,,,,,,,,,,,,
645,645,NJN,POR,2008-01-14,2007,99,73,0,,,,,645,645,,,,,,,,,,,,,,,,,,,,,,
646,646,DAL,SEA,2008-01-19,2007,96,111,1,,,,,646,646,,,,,,,,,,,,,,,,,,,,,,
649,649,DAL,DET,2008-01-09,2007,86,102,1,,,,,649,649,,,,,,,,,,,,,,,,,,,,,,
652,652,POR,PHI,2007-12-30,2007,72,97,1,,,,,652,652,,,,,,,,,,,,,,,,,,,,,,
654,654,MIN,ATL,2007-11-24,2007,94,87,0,,,,,654,654,,,,,,,,,,,,,,,,,,,,,,
657,657,NJN,NOH,2007-11-12,2007,84,82,0,,,,,657,657,,,,,,,,,,,,,,,,,,,,,,
658,658,CHA,NYK,2007-12-21,2007,95,105,1,,,,,658,658,,,,,,,,,,,,,,,,,,,,,,
659,659,POR,BOS,2008-02-24,2007,112,102,0,,,,,659,659,,,,,,,,,,,,,,,,,,,,,,
660,660,MIN,ORL,2007-11-06,2007,111,103,0,,,,,660,660,,,,,,,,,,,,,,,,,,,,,,
661,661,MIN,DAL,2008-01-06,2007,101,78,0,,,,,661,661,,,,,,,,,,,,,,,,,,,,,,
662,662,DAL,CHA,2008-03-12,2007,93,118,1,,,,,662,662,,,,,,,,,,,,,,,,,,,,,,
663,663,POR,MIN,2007-12-28,2007,98,109,1,,,,,663,663,,,,,,,,,,,,,,,,,,,,,,
666,666,DAL,IND,2008-03-14,2007,97,116,1,,,,,666,666,,,,,,,,,,,,,,,,,,,,,,
667,667,MIN,DEN,2007-11-02,2007,99,91,0,,,,,667,667,,,,,,,,,,,,,,,,,,,,,,
670,670,MIN,MEM,2008-03-19,2007,94,98,1,,,,,670,670,,,,,,,,,,,,,,,,,,,,,,
672,672,DAL,GSW,2008-01-02,2007,99,121,1,,,,,672,672,,,,,,,,,,,,,,,,,,,,,,
673,673,POR,DEN,2007-12-21,2007,96,99,1,,,,,673,673,,,,,,,,,,,,,,,,,,,,,,
675,675,POR,CHA,2008-03-29,2007,93,85,0,,,,,675,675,,,,,,,,,,,,,,,,,,,,,,
677,677,PHX,MIL,2008-01-12,2007,114,122,1,,,,,677,677,,,,,,,,,,,,,,,,,,,,,,
678,678,POR,NOH,2007-11-07,2007,90,93,1,,,,,678,678,,,,,,,,,,,,,,,,,,,,,,
679,679,NOH,CLE,2007-12-29,2007,76,86,1,,,,,679,679,,,,,,,,,,,,,,,,,,,,,,
680,680,DAL,MEM,2007-11-17,2007,105,108,1,,,,,680,680,,,,,,,,,,,,,,,,,,,,,,
681,681,NOH,IND,2007-11-21,2007,105,93,0,,,,,681,681,,,,,,,,,,,,,,,,,,,,,,
682,682,PHX,NJN,2008-01-20,2007,92,116,1,,,,,682,682,,,,,,,,,,,,,,,,,,,,,,
683,683,POR,NJN,2007-11-21,2007,106,101,0,,,,,683,683,,,,,,,,,,,,,,,,,,,,,,
684,684,POR,WAS,2008-03-25,2007,82,102,1,,,,,684,684,,,,,,,,,,,,,,,,,,,,,,
685,685,POR,GSW,2007-12-12,2007,95,105,1,,,,,685,685,,,,,,,,,,,,,,,,,,,,,,
686,686,DAL,WAS,2007-11-26,2007,110,98,0,,,,,686,686,,,,,,,,,,,,,,,,,,,,,,
689,689,POR,SAC,2007-11-23,2007,84,87,1,,,,,689,689,,,,,,,,,,,,,,,,,,,,,,
691,691,MIL,ATL,2007-11-17,2007,96,105,1,,,,,691,691,,,,,,,,,,,,,,,,,,,,,,
692,692,MIL,NYK,2008-02-09,2007,99,98,0,,,,,692,692,,,,,,,,,,,,,,,,,,,,,,
693,693,MIL,LAL,2007-11-21,2007,103,110,1,,,,,693,693,,,,,,,,,,,,,,,,,,,,,,
694,694,NOH,PHX,2007-12-15,2007,98,101,1,,,,,694,694,,,,,,,,,,,,,,,,,,,,,,
695,695,NOH,SAC,2007-10-31,2007,90,104,1,,,,,695,695,,,,,,,,,,,,,,,,,,,,,,
696,696,CHA,CHI,2007-12-05,2007,91,82,0,,,,,696,696,,,,,,,,,,,,,,,,,,,,,,
697,697,POR,LAC,2008-03-21,2007,102,107,1,,,,,697,697,,,,,,,,,,,,,,,,,,,,,,
698,698,DAL,MIA,2008-01-04,2007,89,94,1,,,,,698,698,,,,,,,,,,,,,,,,,,,,,,
700,700,POR,DET,2007-11-13,2007,94,102,1,,,,,700,700,,,,,,,,,,,,,,,,,,,,,,
703,703,DAL,LAL,2008-01-25,2007,105,112,1,,,,,703,703,,,,,,,,,,,,,,,,,,,,,,
705,705,POR,ORL,2007-11-26,2007,85,74,0,,,,,705,705,,,,,,,,,,,,,,,,,,,,,,
706,706,NJN,PHX,2008-03-29,2007,110,104,0,,,,,706,706,,,,,,,,,,,,,,,,,,,,,,
707,707,CHA,CLE,2007-12-08,2007,93,96,1,,,,,707,707,,,,,,,,,,,,,,,,,,,,,,
708,708,POR,MIL,2007-12-09,2007,113,117,1,,,,,708,708,,,,,,,,,,,,,,,,,,,,,,
709,709,DAL,TOR,2007-11-20,2007,99,105,1,,,,,709,709,,,,,,,,,,,,,,,,,,,,,,
710,710,NOH,DET,2007-12-05,2007,91,76,0,,,,,710,710,,,,,,,,,,,,,,,,,,,,,,
711,711,POR,DAL,2007-11-10,2007,82,91,1,,,,,711,711,,,,,,,,,,,,,,,,,,,,,,
712,712,POR,TOR,2007-12-19,2007,96,101,1,,,,,712,712,,,,,,,,,,,,,,,,,,,,,,
713,713,POR,MEM,2007-11-09,2007,98,110,1,,,,,713,713,,,,,,,,,,,,,,,,,,,,,,
714,714,MIL,ORL,2007-12-12,2007,86,100,1,,,,,714,714,,,,,,,,,,,,,,,,,,,,,,
716,716,POR,IND,2007-11-28,2007,95,89,0,,,,,716,716,,,,,,,,,,,,,,,,,,,,,,
717,717,MIL,SAC,2007-12-19,2007,102,89,0,,,,,717,717,,,,,,,,,,,,,,,,,,,,,,
718,718,PHI,NJN,2007-11-03,2007,93,88,0,,,,,718,718,,,,,,,,,,,,,,,,,,,,,,
720,720,IND,SEA,2008-03-11,2007,107,114,1,,,,,720,720,,,,,,,,,,,,,,,,,,,,,,
721,721,CHI,CLE,2008-03-06,2007,96,107,1,,,,,721,721,,,,,,,,,,,,,,,,,,,,,,
723,723,CHI,PHI,2007-11-02,2007,96,85,0,,,,,723,723,,,,,,,,,,,,,,,,,,,,,,
724,724,IND,CLE,2007-11-25,2007,111,106,0,,,,,724,724,,,,,,,,,,,,,,,,,,,,,,
725,725,UTA,PHI,2008-01-02,2007,107,110,1,,,,,725,725,,,,,,,,,,,,,,,,,,,,,,
727,727,CHI,ATL,2007-11-27,2007,78,90,1,,,,,727,727,,,,,,,,,,,,,,,,,,,,,,
728,728,IND,UTA,2007-11-17,2007,97,117,1,,,,,728,728,,,,,,,,,,,,,,,,,,,,,,
729,729,CHI,IND,2008-01-23,2007,95,108,1,,,,,729,729,,,,,,,,,,,,,,,,,,,,,,
730,730,UTA,SEA,2007-12-15,2007,75,96,1,,,,,730,730,,,,,,,,,,,,,,,,,,,,,,
731,731,NYK,CHA,2008-02-27,2007,89,113,1,,,,,731,731,,,,,,,,,,,,,,,,,,,,,,
733,733,HOU,SAS,2007-11-06,2007,81,89,1,,,,,733,733,,,,,,,,,,,,,,,,,,,,,,
734,734,UTA,IND,2008-01-08,2007,89,111,1,,,,,734,734,,,,,,,,,,,,,,,,,,,,,,
735,735,ORL,BOS,2007-11-18,2007,102,104,1,,,,,735,735,,,,,,,,,,,,,,,,,,,,,,
737,737,IND,ATL,2008-01-04,2007,91,113,1,,,,,737,737,,,,,,,,,,,,,,,,,,,,,,
738,738,UTA,POR,2007-12-11,2007,97,89,0,,,,,738,738,,,,,,,,,,,,,,,,,,,,,,
739,739,NYK,SAS,2008-02-08,2007,99,93,0,,,,,739,739,,,,,,,,,,,,,,,,,,,,,,
740,740,UTA,DET,2008-02-27,2007,95,103,1,,,,,740,740,,,,,,,,,,,,,,,,,,,,,,
741,741,UTA,CLE,2007-11-07,2007,101,103,1,,,,,741,741,,,,,,,,,,,,,,,,,,,,,,
742,742,NYK,NOH,2008-03-03,2007,100,88,0,,,,,742,742,,,,,,,,,,,,,,,,,,,,,,
746,746,CHI,MEM,2008-03-04,2007,97,112,1,,,,,746,746,,,,,,,,,,,,,,,,,,,,,,
747,747,DET,POR,2008-02-08,2007,82,91,1,,,,,747,747,,,,,,,,,,,,,,,,,,,,,,
748,748,DET,MIA,2008-02-06,2007,95,100,1,,,,,748,748,,,,,,,,,,,,,,,,,,,,,,
750,750,NYK,DEN,2007-11-06,2007,112,119,1,,,,,750,750,,,,,,,,,,,,,,,,,,,,,,
752,752,NYK,POR,2008-03-08,2007,120,114,0,,,,,752,752,,,,,,,,,,,,,,,,,,,,,,
754,754,DET,HOU,2007-12-23,2007,82,94,1,,,,,754,754,,,,,,,,,,,,,,,,,,,,,,
755,755,DET,NYK,2007-11-21,2007,86,98,1,,,,,755,755,,,,,,,,,,,,,,,,,,,,,,
756,756,HOU,MIL,2007-11-09,2007,88,104,1,,,,,756,756,,,,,,,,,,,,,,,,,,,,,,
757,757,ORL,SEA,2007-11-13,2007,76,103,1,,,,,757,757,,,,,,,,,,,,,,,,,,,,,,
758,758,ORL,PHX,2007-11-10,2007,106,96,0,,,,,758,758,,,,,,,,,,,,,,,,,,,,,,
759,759,CHI,WAS,2008-02-29,2007,97,91,0,,,,,759,759,,,,,,,,,,,,,,,,,,,,,,
761,761,HOU,LAC,2008-04-16,2007,75,93,1,,,,,761,761,,,,,,,,,,,,,,,,,,,,,,
762,762,IND,POR,2008-02-09,2007,93,101,1,,,,,762,762,,,,,,,,,,,,,,,,,,,,,,
763,763,CHI,SAC,2008-01-05,2007,93,94,1,,,,,763,763,,,,,,,,,,,,,,,,,,,,,,
765,765,CHI,NOH,2008-02-12,2007,100,86,0,,,,,765,765,,,,,,,,,,,,,,,,,,,,,,
766,766,IND,PHI,2007-12-19,2007,85,102,1,,,,,766,766,,,,,,,,,,,,,,,,,,,,,,
767,767,IND,PHX,2007-12-04,2007,121,117,0,,,,,767,767,,,,,,,,,,,,,,,,,,,,,,
768,768,UTA,TOR,2008-03-17,2007,79,96,1,,,,,768,768,,,,,,,,,,,,,,,,,,,,,,
769,769,UTA,ORL,2008-01-12,2007,115,119,1,,,,,769,769,,,,,,,,,,,,,,,,,,,,,,
770,770,NYK,GSW,2007-11-20,2007,108,82,0,,,,,770,770,,,,,,,,,,,,,,,,,,,,,,
771,771,UTA,DAL,2007-12-26,2007,90,99,1,,,,,771,771,,,,,,,,,,,,,,,,,,,,,,
772,772,UTA,CHA,2008-03-25,2007,106,128,1,,,,,772,772,,,,,,,,,,,,,,,,,,,,,,
773,773,CHI,MIA,2008-02-14,2007,92,99,1,,,,,773,773,,,,,,,,,,,,,,,,,,,,,,
775,775,GSW,IND,2008-01-13,2007,101,106,1,,,,,775,775,,,,,,,,,,,,,,,,,,,,,,
777,777,IND,DAL,2007-11-23,2007,107,111,1,,,,,777,777,,,,,,,,,,,,,,,,,,,,,,
779,779,GSW,CHI,2008-02-07,2007,114,108,0,,,,,779,779,,,,,,,,,,,,,,,,,,,,,,
780,780,GSW,NOH,2008-01-04,2007,116,104,0,,,,,780,780,,,,,,,,,,,,,,,,,,,,,,
781,781,GSW,LAC,2007-11-16,2007,105,122,1,,,,,781,781,,,,,,,,,,,,,,,,,,,,,,
783,783,GSW,ORL,2007-12-03,2007,123,117,0,,,,,783,783,,,,,,,,,,,,,,,,,,,,,,
784,784,IND,NOH,2008-03-25,2007,114,106,0,,,,,784,784,,,,,,,,,,,,,,,,,,,,,,
785,785,DET,NJN,2007-12-02,2007,95,118,1,,,,,785,785,,,,,,,,,,,,,,,,,,,,,,
787,787,IND,LAL,2007-11-20,2007,134,114,0,,,,,787,787,,,,,,,,,,,,,,,,,,,,,,
788,788,IND,MIN,2008-03-21,2007,113,124,1,,,,,788,788,,,,,,,,,,,,,,,,,,,,,,
789,789,NYK,TOR,2008-01-11,2007,99,90,0,,,,,789,789,,,,,,,,,,,,,,,,,,,,,,
790,790,IND,BOS,2007-11-13,2007,101,86,0,,,,,790,790,,,,,,,,,,,,,,,,,,,,,,
791,791,GSW,CHA,2008-02-01,2007,96,127,1,,,,,791,791,,,,,,,,,,,,,,,,,,,,,,
792,792,CHI,UTA,2008-03-11,2007,96,108,1,,,,,792,792,,,,,,,,,,,,,,,,,,,,,,
793,793,CHI,ORL,2007-12-31,2007,112,110,0,,,,,793,793,,,,,,,,,,,,,,,,,,,,,,
795,795,NYK,MIL,2007-11-30,2007,88,91,1,,,,,795,795,,,,,,,,,,,,,,,,,,,,,,
796,796,ATL,BOS,2008-04-12,2007,99,89,0,,,,,796,796,,,,,,,,,,,,,,,,,,,,,,
799,799,UTA,MEM,2007-11-10,2007,94,118,1,,,,,799,799,,,,,,,,,,,,,,,,,,,,,,
801,801,ORL,TOR,2008-03-04,2007,87,102,1,,,,,801,801,,,,,,,,,,,,,,,,,,,,,,
802,802,HOU,DAL,2007-11-21,2007,100,94,0,,,,,802,802,,,,,,,,,,,,,,,,,,,,,,
804,804,LAC,DET,2008-03-01,2007,103,73,0,,,,,804,804,,,,,,,,,,,,,,,,,,,,,,
806,806,ORL,WAS,2008-03-19,2007,87,86,0,,,,,806,806,,,,,,,,,,,,,,,,,,,,,,
807,807,UTA,GSW,2007-11-03,2007,110,133,1,,,,,807,807,,,,,,,,,,,,,,,,,,,,,,
812,812,DET,WAS,2008-04-11,2007,74,102,1,,,,,812,812,,,,,,,,,,,,,,,,,,,,,,
813,813,ORL,GSW,2008-03-08,2007,104,95,0,,,,,813,813,,,,,,,,,,,,,,,,,,,,,,
814,814,UTA,HOU,2007-11-01,2007,106,95,0,,,,,814,814,,,,,,,,,,,,,,,,,,,,,,
815,815,CHI,PHX,2008-01-27,2007,88,77,0,,,,,815,815,,,,,,,,,,,,,,,,,,,,,,
816,816,DET,MIN,2008-04-15,2007,103,115,1,,,,,816,816,,,,,,,,,,,,,,,,,,,,,,
819,819,ORL,LAC,2008-03-12,2007,88,110,1,,,,,819,819,,,,,,,,,,,,,,,,,,,,,,
823,823,HOU,CLE,2008-02-07,2007,77,92,1,,,,,823,823,,,,,,,,,,,,,,,,,,,,,,
828,828,DET,LAC,2007-11-09,2007,79,103,1,,,,,828,828,,,,,,,,,,,,,,,,,,,,,,
832,832,LAC,PHI,2008-03-03,2007,106,80,0,,,,,832,832,,,,,,,,,,,,,,,,,,,,,,
833,833,ORL,SAS,2008-03-25,2007,107,97,0,,,,,833,833,,,,,,,,,,,,,,,,,,,,,,
834,834,LAC,ATL,2008-01-30,2007,88,95,1,,,,,834,834,,,,,,,,,,,,,,,,,,,,,,
835,835,DET,DAL,2008-02-03,2007,67,90,1,,,,,835,835,,,,,,,,,,,,,,,,,,,,,,
841,841,IND,DET,2007-12-29,2007,98,92,0,,,,,841,841,,,,,,,,,,,,,,,,,,,,,,
842,842,IND,CHA,2008-03-19,2007,95,102,1,,,,,842,842,,,,,,,,,,,,,,,,,,,,,,
844,844,UTA,MIA,2007-12-03,2007,101,110,1,,,,,844,844,,,,,,,,,,,,,,,,,,,,,,
845,845,IND,MIL,2008-03-02,2007,106,128,1,,,,,845,845,,,,,,,,,,,,,,,,,,,,,,
847,847,IND,NYK,2008-03-17,2007,98,110,1,,,,,847,847,,,,,,,,,,,,,,,,,,,,,,
848,848,IND,MEM,2008-01-02,2007,90,72,0,,,,,848,848,,,,,,,,,,,,,,,,,,,,,,
849,849,CHI,MIN,2008-01-29,2007,85,96,1,,,,,849,849,,,,,,,,,,,,,,,,,,,,,,
854,854,ATL,DET,2007-12-04,2007,106,95,0,,,,,854,854,,,,,,,,,,,,,,,,,,,,,,
855,855,HOU,SAC,2008-02-13,2007,87,89,1,,,,,855,855,,,,,,,,,,,,,,,,,,,,,,
856,856,UTA,SAS,2008-01-28,2007,91,97,1,,,,,856,856,,,,,,,,,,,,,,,,,,,,,,
858,858,LAC,LAL,2008-02-23,2007,113,95,0,,,,,858,858,,,,,,,,,,,,,,,,,,,,,,
859,859,NYK,MEM,2008-03-21,2007,120,106,0,,,,,859,859,,,,,,,,,,,,,,,,,,,,,,
860,860,LAC,BOS,2008-02-25,2007,104,76,0,,,,,860,860,,,,,,,,,,,,,,,,,,,,,,
862,862,IND,DEN,2007-11-10,2007,113,106,0,,,,,862,862,,,,,,,,,,,,,,,,,,,,,,
863,863,LAC,CHA,2008-01-28,2007,107,100,0,,,,,863,863,,,,,,,,,,,,,,,,,,,,,,
864,864,LAC,NJN,2008-01-19,2007,107,120,1,,,,,864,864,,,,,,,,,,,,,,,,,,,,,,
866,866,LAC,POR,2008-02-27,2007,82,80,0,,,,,866,866,,,,,,,,,,,,,,,,,,,,,,
867,867,UTA,ATL,2008-02-23,2007,94,100,1,,,,,867,867,,,,,,,,,,,,,,,,,,,,,,
869,869,LAC,DEN,2007-11-21,2007,90,101,1,,,,,869,869,,,,,,,,,,,,,,,,,,,,,,
870,870,NYK,ATL,2008-03-16,2007,109,98,0,,,,,870,870,,,,,,,,,,,,,,,,,,,,,,
871,871,LAC,DAL,2008-01-12,2007,95,94,0,,,,,871,871,,,,,,,,,,,,,,,,,,,,,,
872,872,GSW,DET,2007-11-14,2007,111,104,0,,,,,872,872,,,,,,,,,,,,,,,,,,,,,,
873,873,NYK,UTA,2007-11-26,2007,109,113,1,,,,,873,873,,,,,,,,,,,,,,,,,,,,,,
875,875,ORL,UTA,2007-12-21,2007,113,94,0,,,,,875,875,,,,,,,,,,,,,,,,,,,,,,
876,876,ORL,NYK,2007-12-26,2007,96,110,1,,,,,876,876,,,,,,,,,,,,,,,,,,,,,,
878,878,HOU,NOH,2008-01-13,2007,87,82,0,,,,,878,878,,,,,,,,,,,,,,,,,,,,,,
879,879,WAS,PHX,2007-12-07,2007,122,107,0,,,,,879,879,,,,,,,,,,,,,,,,,,,,,,
884,884,WAS,LAC,2008-03-15,2007,109,119,1,,,,,884,884,,,,,,,,,,,,,,,,,,,,,,
886,886,WAS,MIL,2008-03-11,2007,97,105,1,,,,,886,886,,,,,,,,,,,,,,,,,,,,,,
890,890,HOU,DEN,2007-11-24,2007,81,109,1,,,,,890,890,,,,,,,,,,,,,,,,,,,,,,
891,891,WAS,NOH,2008-03-02,2007,84,101,1,,,,,891,891,,,,,,,,,,,,,,,,,,,,,,
892,892,WAS,TOR,2007-12-01,2007,97,101,1,,,,,892,892,,,,,,,,,,,,,,,,,,,,,,
894,894,CHI,DET,2007-11-08,2007,93,97,1,,,,,894,894,,,,,,,,,,,,,,,,,,,,,,
895,895,IND,GSW,2008-01-16,2007,117,125,1,,,,,895,895,,,,,,,,,,,,,,,,,,,,,,
896,896,ORL,ATL,2007-12-10,2007,98,87,0,,,,,896,896,,,,,,,,,,,,,,,,,,,,,,
897,897,ORL,MEM,2007-12-15,2007,123,119,0,,,,,897,897,,,,,,,,,,,,,,,,,,,,,,
898,898,WAS,ATL,2007-12-21,2007,97,92,0,,,,,898,898,,,,,,,,,,,,,,,,,,,,,,
899,899,ATL,WAS,2007-11-11,2007,101,90,0,,,,,899,899,,,,,,,,,,,,,,,,,,,,,,
901,901,GSW,LAL,2007-12-14,2007,106,108,1,,,,,901,901,,,,,,,,,,,,,,,,,,,,,,
902,902,IND,NJN,2008-02-22,2007,103,113,1,,,,,902,902,,,,,,,,,,,,,,,,,,,,,,
903,903,ATL,MIA,2007-12-19,2007,111,114,1,,,,,903,903,,,,,,,,,,,,,,,,,,,,,,
904,904,GSW,MIN,2007-12-26,2007,101,105,1,,,,,904,904,,,,,,,,,,,,,,,,,,,,,,
905,905,HOU,PHI,2008-01-15,2007,111,107,0,,,,,905,905,,,,,,,,,,,,,,,,,,,,,,
906,906,HOU,MEM,2007-12-05,2007,92,105,1,,,,,906,906,,,,,,,,,,,,,,,,,,,,,,
907,907,ATL,NOH,2007-11-30,2007,92,86,0,,,,,907,907,,,,,,,,,,,,,,,,,,,,,,
908,908,ATL,TOR,2007-12-11,2007,100,88,0,,,,,908,908,,,,,,,,,,,,,,,,,,,,,,
909,909,WAS,MIA,2007-12-29,2007,74,96,1,,,,,909,909,,,,,,,,,,,,,,,,,,,,,,
910,910,HOU,TOR,2007-12-29,2007,79,91,1,,,,,910,910,,,,,,,,,,,,,,,,,,,,,,
911,911,WAS,HOU,2008-01-08,2007,92,84,0,,,,,911,911,,,,,,,,,,,,,,,,,,,,,,
912,912,HOU,NJN,2008-03-10,2007,73,91,1,,,,,912,912,,,,,,,,,,,,,,,,,,,,,,
915,915,CHI,DAL,2007-12-03,2007,103,98,0,,,,,915,915,,,,,,,,,,,,,,,,,,,,,,
917,917,GSW,SEA,2008-02-26,2007,99,105,1,,,,,917,917,,,,,,,,,,,,,,,,,,,,,,
918,918,WAS,CHA,2008-02-23,2007,95,110,1,,,,,918,918,,,,,,,,,,,,,,,,,,,,,,
920,920,GSW,POR,2008-03-02,2007,104,110,1,,,,,920,920,,,,,,,,,,,,,,,,,,,,,,
921,921,WAS,DET,2008-01-02,2007,106,93,0,,,,,921,921,,,,,,,,,,,,,,,,,,,,,,
922,922,WAS,SEA,2008-01-06,2007,86,108,1,,,,,922,922,,,,,,,,,,,,,,,,,,,,,,
924,924,WAS,SAS,2008-02-06,2007,85,77,0,,,,,924,924,,,,,,,,,,,,,,,,,,,,,,
925,925,WAS,LAL,2008-02-03,2007,103,91,0,,,,,925,925,,,,,,,,,,,,,,,,,,,,,,
926,926,WAS,UTA,2008-02-01,2007,96,87,0,,,,,926,926,,,,,,,,,,,,,,,,,,,,,,
927,927,GSW,TOR,2008-03-12,2007,106,117,1,,,,,927,927,,,,,,,,,,,,,,,,,,,,,,
931,931,HOU,DET,2007-12-12,2007,77,80,1,,,,,931,931,,,,,,,,,,,,,,,,,,,,,,
932,932,WAS,BOS,2008-01-12,2007,78,85,1,,,,,932,932,,,,,,,,,,,,,,,,,,,,,,
933,933,HOU,CHA,2008-03-14,2007,80,89,1,,,,,933,933,,,,,,,,,,,,,,,,,,,,,,
934,934,HOU,BOS,2008-03-18,2007,94,74,0,,,,,934,934,,,,,,,,,,,,,,,,,,,,,,
935,935,WAS,NYK,2008-01-18,2007,98,111,1,,,,,935,935,,,,,,,,,,,,,,,,,,,,,,
938,938,WAS,DAL,2008-01-21,2007,84,102,1,,,,,938,938,,,,,,,,,,,,,,,,,,,,,,
939,939,WAS,SAC,2007-12-15,2007,79,92,1,,,,,939,939,,,,,,,,,,,,,,,,,,,,,,
940,940,GSW,PHI,2008-02-29,2007,97,119,1,,,,,940,940,,,,,,,,,,,,,,,,,,,,,,
942,942,CHI,LAL,2007-12-18,2007,103,91,0,,,,,942,942,,,,,,,,,,,,,,,,,,,,,,
943,943,ATL,ORL,2008-03-22,2007,90,98,1,,,,,943,943,,,,,,,,,,,,,,,,,,,,,,
944,944,CHI,CHA,2007-12-01,2007,95,111,1,,,,,944,944,,,,,,,,,,,,,,,,,,,,,,
945,945,HOU,IND,2008-03-05,2007,99,117,1,,,,,945,945,,,,,,,,,,,,,,,,,,,,,,
946,946,WAS,MEM,2008-01-25,2007,93,104,1,,,,,946,946,,,,,,,,,,,,,,,,,,,,,,
948,948,ATL,UTA,2007-12-17,2007,111,116,1,,,,,948,948,,,,,,,,,,,,,,,,,,,,,,
949,949,ORL,IND,2007-12-07,2007,115,109,0,,,,,949,949,,,,,,,,,,,,,,,,,,,,,,
950,950,ATL,MEM,2007-12-08,2007,78,86,1,,,,,950,950,,,,,,,,,,,,,,,,,,,,,,
