,Unnamed: 0,TEAM,AWAY,GAMEDAY_FMT,SEASON_FMT,AWAYSCORE,HOMESCORE,HOMEWIN,HOME_OFFRTG,AWAY_OFFRTG,HOME_DEFRTG,AWAY_DEFRTG,Unnamed: 0,Unnamed: 0.1,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
952,952,ATL,LAL,2008-02-06,2007,95,98,1,,,,,952,952,,,,,,,,,,,,,,,,,,,,,,
953,953,GSW,SAC,2008-02-09,2007,102,105,1,,,,,953,953,,,,,,,,,,,,,,,,,,,,,,
954,954,UTA,NYK,2008-01-30,2007,89,100,1,,,,,954,954,,,,,,,,,,,,,,,,,,,,,,
955,955,GSW,SAS,2007-12-11,2007,84,96,1,,,,,955,955,,,,,,,,,,,,,,,,,,,,,,
956,956,ATL,GSW,2008-03-04,2007,135,118,0,,,,,956,956,,,,,,,,,,,,,,,,,,,,,,
957,957,CHI,BOS,2007-12-08,2007,92,81,0,,,,,957,957,,,,,,,,,,,,,,,,,,,,,,
959,959,IND,SAC,2008-01-19,2007,110,104,0,,,,,959,959,,,,,,,,,,,,,,,,,,,,,,
960,960,GSW,MEM,2008-01-11,2007,104,116,1,,,,,960,960,,,,,,,,,,,,,,,,,,,,,,
961,961,ATL,PHX,2007-11-07,2007,96,105,1,,,,,961,961,,,,,,,,,,,,,,,,,,,,,,
962,962,GSW,BOS,2008-02-20,2007,117,119,1,,,,,962,962,,,,,,,,,,,,,,,,,,,,,,
964,964,ORL,DET,2007-11-02,2007,116,92,0,,,,,964,964,,,,,,,,,,,,,,,,,,,,,,
965,965,ATL,DAL,2007-11-02,2007,94,101,1,,,,,965,965,,,,,,,,,,,,,,,,,,,,,,
966,966,IND,MIA,2007-11-02,2007,85,87,1,,,,,966,966,,,,,,,,,,,,,,,,,,,,,,
967,967,HOU,LAL,2007-11-14,2007,93,90,0,,,,,967,967,,,,,,,,,,,,,,,,,,,,,,
968,968,IND,HOU,2008-02-01,2007,106,103,0,,,,,968,968,,,,,,,,,,,,,,,,,,,,,,
969,969,GSW,ATL,2008-02-22,2007,117,110,0,,,,,969,969,,,,,,,,,,,,,,,,,,,,,,
970,970,CHI,SEA,2007-12-11,2007,96,123,1,,,,,970,970,,,,,,,,,,,,,,,,,,,,,,
971,971,CHI,DEN,2008-02-22,2007,121,135,1,,,,,971,971,,,,,,,,,,,,,,,,,,,,,,
973,973,IND,WAS,2007-10-31,2007,110,119,1,,,,,973,973,,,,,,,,,,,,,,,,,,,,,,
975,975,UTA,BOS,2007-12-29,2007,104,98,0,,,,,975,975,,,,,,,,,,,,,,,,,,,,,,
976,976,NYK,CHI,2007-11-24,2007,78,85,1,,,,,976,976,,,,,,,,,,,,,,,,,,,,,,
977,977,NYK,ORL,2007-11-09,2007,112,102,0,,,,,977,977,,,,,,,,,,,,,,,,,,,,,,
979,979,UTA,LAL,2007-11-30,2007,96,120,1,,,,,979,979,,,,,,,,,,,,,,,,,,,,,,
980,980,IND,ORL,2008-02-02,2007,121,115,0,,,,,980,980,,,,,,,,,,,,,,,,,,,,,,
982,982,UTA,NOH,2007-11-23,2007,71,99,1,,,,,982,982,,,,,,,,,,,,,,,,,,,,,,
983,983,UTA,MIL,2008-01-14,2007,87,98,1,,,,,983,983,,,,,,,,,,,,,,,,,,,,,,
984,984,UTA,DEN,2008-03-08,2007,105,132,1,,,,,984,984,,,,,,,,,,,,,,,,,,,,,,
985,985,NYK,LAC,2008-02-04,2007,103,94,0,,,,,985,985,,,,,,,,,,,,,,,,,,,,,,
986,986,NYK,MIA,2007-11-11,2007,75,72,0,,,,,986,986,,,,,,,,,,,,,,,,,,,,,,
988,988,DET,GSW,2007-12-16,2007,87,109,1,,,,,988,988,,,,,,,,,,,,,,,,,,,,,,
989,989,IND,SAS,2008-02-05,2007,116,89,0,,,,,989,989,,,,,,,,,,,,,,,,,,,,,,
990,990,CHI,NYK,2007-12-14,2007,96,101,1,,,,,990,990,,,,,,,,,,,,,,,,,,,,,,
991,991,ATL,IND,2007-12-26,2007,95,107,1,,,,,991,991,,,,,,,,,,,,,,,,,,,,,,
992,992,WAS,CHI,2007-12-19,2007,95,84,0,,,,,992,992,,,,,,,,,,,,,,,,,,,,,,
994,994,GSW,DEN,2007-12-28,2007,124,120,0,,,,,994,994,,,,,,,,,,,,,,,,,,,,,,
995,995,ATL,CHA,2007-11-14,2007,109,117,1,,,,,995,995,,,,,,,,,,,,,,,,,,,,,,
996,996,WAS,CLE,2007-12-05,2007,86,105,1,,,,,996,996,,,,,,,,,,,,,,,,,,,,,,
998,998,ATL,MIL,2007-11-28,2007,80,96,1,,,,,998,998,,,,,,,,,,,,,,,,,,,,,,
1002,1002,WAS,NJN,2007-12-09,2007,89,104,1,,,,,1002,1002,,,,,,,,,,,,,,,,,,,,,,
1003,1003,WAS,MIN,2007-12-11,2007,88,102,1,,,,,1003,1003,,,,,,,,,,,,,,,,,,,,,,
1006,1006,IND,CHI,2007-12-12,2007,102,117,1,,,,,1006,1006,,,,,,,,,,,,,,,,,,,,,,
1008,1008,GSW,MIL,2007-12-05,2007,90,120,1,,,,,1008,1008,,,,,,,,,,,,,,,,,,,,,,
1009,1009,UTA,PHX,2008-01-10,2007,86,108,1,,,,,1009,1009,,,,,,,,,,,,,,,,,,,,,,
1010,1010,ATL,LAC,2008-03-14,2007,93,117,1,,,,,1010,1010,,,,,,,,,,,,,,,,,,,,,,
1012,1012,UTA,WAS,2008-03-31,2007,87,129,1,,,,,1012,1012,,,,,,,,,,,,,,,,,,,,,,
1013,1013,HOU,ORL,2007-12-19,2007,97,92,0,,,,,1013,1013,,,,,,,,,,,,,,,,,,,,,,
1015,1015,IND,LAC,2007-11-07,2007,104,89,0,,,,,1015,1015,,,,,,,,,,,,,,,,,,,,,,
1016,1016,ATL,HOU,2008-03-12,2007,83,75,0,,,,,1016,1016,,,,,,,,,,,,,,,,,,,,,,
1017,1017,ORL,CHA,2007-11-23,2007,92,105,1,,,,,1017,1017,,,,,,,,,,,,,,,,,,,,,,
1018,1018,GSW,WAS,2008-02-11,2007,117,120,1,,,,,1018,1018,,,,,,,,,,,,,,,,,,,,,,
1021,1021,HOU,POR,2007-11-03,2007,80,89,1,,,,,1021,1021,,,,,,,,,,,,,,,,,,,,,,
1022,1022,GSW,MIA,2007-12-07,2007,113,120,1,,,,,1022,1022,,,,,,,,,,,,,,,,,,,,,,
1024,1024,CHI,POR,2008-01-03,2007,115,109,0,,,,,1024,1024,,,,,,,,,,,,,,,,,,,,,,
1025,1025,IND,TOR,2007-12-14,2007,104,93,0,,,,,1025,1025,,,,,,,,,,,,,,,,,,,,,,
1026,1026,ORL,MIA,2007-11-24,2007,99,120,1,,,,,1026,1026,,,,,,,,,,,,,,,,,,,,,,
1027,1027,UTA,MIN,2008-03-05,2007,76,105,1,,,,,1027,1027,,,,,,,,,,,,,,,,,,,,,,
1029,1029,HOU,ATL,2008-02-09,2007,89,108,1,,,,,1029,1029,,,,,,,,,,,,,,,,,,,,,,
1030,1030,NYK,WAS,2008-01-15,2007,93,105,1,,,,,1030,1030,,,,,,,,,,,,,,,,,,,,,,
1033,1033,WAS,PHI,2007-11-20,2007,101,116,1,,,,,1033,1033,,,,,,,,,,,,,,,,,,,,,,
1035,1035,WAS,POR,2007-11-17,2007,90,109,1,,,,,1035,1035,,,,,,,,,,,,,,,,,,,,,,
1036,1036,DEN,SAS,2008-01-03,2007,77,80,1,,,,,1036,1036,,,,,,,,,,,,,,,,,,,,,,
1042,1042,PHI,HOU,2007-12-10,2007,88,100,1,,,,,1042,1042,,,,,,,,,,,,,,,,,,,,,,
1043,1043,DEN,DET,2008-02-25,2007,98,93,0,,,,,1043,1043,,,,,,,,,,,,,,,,,,,,,,
1046,1046,NYK,IND,2007-12-17,2007,119,92,0,,,,,1046,1046,,,,,,,,,,,,,,,,,,,,,,
1047,1047,TOR,WAS,2008-01-30,2007,83,122,1,,,,,1047,1047,,,,,,,,,,,,,,,,,,,,,,
1049,1049,NYK,DAL,2007-12-10,2007,99,89,0,,,,,1049,1049,,,,,,,,,,,,,,,,,,,,,,
1054,1054,ORL,HOU,2008-01-04,2007,96,94,0,,,,,1054,1054,,,,,,,,,,,,,,,,,,,,,,
1056,1056,PHI,LAL,2007-12-21,2007,106,101,0,,,,,1056,1056,,,,,,,,,,,,,,,,,,,,,,
1058,1058,ORL,NJN,2008-01-02,2007,96,95,0,,,,,1058,1058,,,,,,,,,,,,,,,,,,,,,,
1061,1061,WAS,GSW,2007-11-23,2007,123,115,0,,,,,1061,1061,,,,,,,,,,,,,,,,,,,,,,
1063,1063,CHI,TOR,2007-11-10,2007,101,71,0,,,,,1063,1063,,,,,,,,,,,,,,,,,,,,,,
1066,1066,GSW,NYK,2008-01-27,2007,104,106,1,,,,,1066,1066,,,,,,,,,,,,,,,,,,,,,,
1067,1067,GSW,NJN,2008-01-24,2007,119,121,1,,,,,1067,1067,,,,,,,,,,,,,,,,,,,,,,
1069,1069,TOR,PHX,2007-12-05,2007,136,123,0,,,,,1069,1069,,,,,,,,,,,,,,,,,,,,,,
1071,1071,LAL,IND,2008-01-06,2007,96,112,1,,,,,1071,1071,,,,,,,,,,,,,,,,,,,,,,
1072,1072,DET,CLE,2007-11-28,2007,74,109,1,,,,,1072,1072,,,,,,,,,,,,,,,,,,,,,,
1073,1073,LAL,NYK,2008-01-29,2007,109,120,1,,,,,1073,1073,,,,,,,,,,,,,,,,,,,,,,
1074,1074,LAL,MEM,2008-01-13,2007,99,100,1,,,,,1074,1074,,,,,,,,,,,,,,,,,,,,,,
1075,1075,DET,UTA,2007-11-25,2007,103,93,0,,,,,1075,1075,,,,,,,,,,,,,,,,,,,,,,
1076,1076,TOR,LAC,2008-02-08,2007,102,98,0,,,,,1076,1076,,,,,,,,,,,,,,,,,,,,,,
1077,1077,DET,IND,2007-12-28,2007,101,114,1,,,,,1077,1077,,,,,,,,,,,,,,,,,,,,,,
1079,1079,DET,SAS,2008-03-14,2007,80,84,1,,,,,1079,1079,,,,,,,,,,,,,,,,,,,,,,
1080,1080,ATL,CLE,2008-01-09,2007,81,90,1,,,,,1080,1080,,,,,,,,,,,,,,,,,,,,,,
1082,1082,DET,CHA,2007-12-09,2007,85,104,1,,,,,1082,1082,,,,,,,,,,,,,,,,,,,,,,
1083,1083,LAL,PHX,2007-12-25,2007,115,122,1,,,,,1083,1083,,,,,,,,,,,,,,,,,,,,,,
1085,1085,TOR,POR,2008-01-13,2007,109,116,1,,,,,1085,1085,,,,,,,,,,,,,,,,,,,,,,
1086,1086,DEN,HOU,2007-12-20,2007,111,112,1,,,,,1086,1086,,,,,,,,,,,,,,,,,,,,,,
1087,1087,WAS,IND,2007-11-14,2007,90,103,1,,,,,1087,1087,,,,,,,,,,,,,,,,,,,,,,
1088,1088,ATL,CHI,2008-01-13,2007,84,105,1,,,,,1088,1088,,,,,,,,,,,,,,,,,,,,,,
1089,1089,ORL,CHI,2008-01-15,2007,88,102,1,,,,,1089,1089,,,,,,,,,,,,,,,,,,,,,,
1090,1090,LAL,CLE,2008-01-27,2007,98,95,0,,,,,1090,1090,,,,,,,,,,,,,,,,,,,,,,
1091,1091,WAS,DEN,2007-11-09,2007,118,92,0,,,,,1091,1091,,,,,,,,,,,,,,,,,,,,,,
1093,1093,LAC,PHX,2007-12-27,2007,108,88,0,,,,,1093,1093,,,,,,,,,,,,,,,,,,,,,,
1094,1094,LAL,MIL,2008-01-11,2007,105,110,1,,,,,1094,1094,,,,,,,,,,,,,,,,,,,,,,
1095,1095,DET,LAL,2008-01-31,2007,89,90,1,,,,,1095,1095,,,,,,,,,,,,,,,,,,,,,,
1096,1096,DET,ORL,2008-01-25,2007,93,101,1,,,,,1096,1096,,,,,,,,,,,,,,,,,,,,,,
1097,1097,DET,PHX,2008-03-24,2007,105,110,1,,,,,1097,1097,,,,,,,,,,,,,,,,,,,,,,
1098,1098,GSW,DAL,2007-11-08,2007,120,115,0,,,,,1098,1098,,,,,,,,,,,,,,,,,,,,,,
1101,1101,DET,SAC,2008-01-18,2007,100,93,0,,,,,1101,1101,,,,,,,,,,,,,,,,,,,,,,
1103,1103,CHI,GSW,2008-01-18,2007,119,111,0,,,,,1103,1103,,,,,,,,,,,,,,,,,,,,,,
1105,1105,LAL,DAL,2008-03-02,2007,104,108,1,,,,,1105,1105,,,,,,,,,,,,,,,,,,,,,,
1106,1106,ORL,POR,2008-01-19,2007,94,101,1,,,,,1106,1106,,,,,,,,,,,,,,,,,,,,,,
1107,1107,GSW,PHX,2007-11-26,2007,114,129,1,,,,,1107,1107,,,,,,,,,,,,,,,,,,,,,,
1108,1108,NYK,MIN,2007-11-04,2007,93,97,1,,,,,1108,1108,,,,,,,,,,,,,,,,,,,,,,
1110,1110,ORL,DEN,2008-02-13,2007,98,109,1,,,,,1110,1110,,,,,,,,,,,,,,,,,,,,,,
1112,1112,ATL,POR,2008-01-21,2007,111,109,0,,,,,1112,1112,,,,,,,,,,,,,,,,,,,,,,
1113,1113,TOR,MIL,2008-01-25,2007,75,106,1,,,,,1113,1113,,,,,,,,,,,,,,,,,,,,,,
1116,1116,GSW,UTA,2007-10-30,2007,117,96,0,,,,,1116,1116,,,,,,,,,,,,,,,,,,,,,,
1118,1118,GSW,CLE,2007-11-06,2007,108,104,0,,,,,1118,1118,,,,,,,,,,,,,,,,,,,,,,
1119,1119,LAL,WAS,2008-03-30,2007,120,126,1,,,,,1119,1119,,,,,,,,,,,,,,,,,,,,,,
1120,1120,ORL,PHI,2008-02-22,2007,99,115,1,,,,,1120,1120,,,,,,,,,,,,,,,,,,,,,,
1122,1122,LAL,SAC,2008-03-09,2007,114,113,0,,,,,1122,1122,,,,,,,,,,,,,,,,,,,,,,
1124,1124,TOR,DAL,2007-12-12,2007,76,92,1,,,,,1124,1124,,,,,,,,,,,,,,,,,,,,,,
1125,1125,BOS,SEA,2008-03-12,2007,82,111,1,,,,,1125,1125,,,,,,,,,,,,,,,,,,,,,,
1126,1126,DET,NOH,2008-03-16,2007,84,105,1,,,,,1126,1126,,,,,,,,,,,,,,,,,,,,,,
1127,1127,LAL,TOR,2008-03-11,2007,108,117,1,,,,,1127,1127,,,,,,,,,,,,,,,,,,,,,,
1130,1130,LAL,CHA,2008-03-26,2007,108,95,0,,,,,1130,1130,,,,,,,,,,,,,,,,,,,,,,
1132,1132,BOS,IND,2008-04-02,2007,77,92,1,,,,,1132,1132,,,,,,,,,,,,,,,,,,,,,,
1134,1134,BOS,UTA,2008-03-14,2007,110,92,0,,,,,1134,1134,,,,,,,,,,,,,,,,,,,,,,
1136,1136,NYK,SEA,2007-12-12,2007,117,110,0,,,,,1136,1136,,,,,,,,,,,,,,,,,,,,,,
1137,1137,NYK,SAC,2008-01-02,2007,107,97,0,,,,,1137,1137,,,,,,,,,,,,,,,,,,,,,,
1138,1138,TOR,MIN,2008-02-27,2007,85,107,1,,,,,1138,1138,,,,,,,,,,,,,,,,,,,,,,
1139,1139,LAL,HOU,2007-10-30,2007,95,93,0,,,,,1139,1139,,,,,,,,,,,,,,,,,,,,,,
1140,1140,TOR,CHA,2007-12-03,2007,79,98,1,,,,,1140,1140,,,,,,,,,,,,,,,,,,,,,,
1141,1141,ORL,LAL,2008-02-08,2007,117,113,0,,,,,1141,1141,,,,,,,,,,,,,,,,,,,,,,
1142,1142,TOR,DET,2008-01-04,2007,101,85,0,,,,,1142,1142,,,,,,,,,,,,,,,,,,,,,,
1143,1143,DET,BOS,2008-01-05,2007,92,85,0,,,,,1143,1143,,,,,,,,,,,,,,,,,,,,,,
1144,1144,ATL,SAS,2007-11-20,2007,95,83,0,,,,,1144,1144,,,,,,,,,,,,,,,,,,,,,,
1151,1151,DET,MIL,2007-12-31,2007,69,114,1,,,,,1151,1151,,,,,,,,,,,,,,,,,,,,,,
1154,1154,ORL,CLE,2008-02-11,2007,118,111,0,,,,,1154,1154,,,,,,,,,,,,,,,,,,,,,,
1158,1158,WAS,ORL,2007-11-03,2007,94,82,0,,,,,1158,1158,,,,,,,,,,,,,,,,,,,,,,
1162,1162,DET,TOR,2008-01-15,2007,89,103,1,,,,,1162,1162,,,,,,,,,,,,,,,,,,,,,,
1164,1164,NYK,NJN,2007-12-15,2007,86,94,1,,,,,1164,1164,,,,,,,,,,,,,,,,,,,,,,
1166,1166,ATL,SAC,2008-02-27,2007,117,123,1,,,,,1166,1166,,,,,,,,,,,,,,,,,,,,,,
1167,1167,LAL,ORL,2007-12-02,2007,104,97,0,,,,,1167,1167,,,,,,,,,,,,,,,,,,,,,,
1168,1168,TOR,NYK,2008-02-24,2007,92,115,1,,,,,1168,1168,,,,,,,,,,,,,,,,,,,,,,
1171,1171,ORL,DAL,2008-02-04,2007,107,98,0,,,,,1171,1171,,,,,,,,,,,,,,,,,,,,,,
1172,1172,PHI,CHA,2007-11-07,2007,63,94,1,,,,,1172,1172,,,,,,,,,,,,,,,,,,,,,,
1173,1173,TOR,SAS,2008-02-11,2007,93,88,0,,,,,1173,1173,,,,,,,,,,,,,,,,,,,,,,
1174,1174,TOR,NJN,2008-02-13,2007,91,109,1,,,,,1174,1174,,,,,,,,,,,,,,,,,,,,,,
1175,1175,LAC,GSW,2007-11-02,2007,114,120,1,,,,,1175,1175,,,,,,,,,,,,,,,,,,,,,,
1177,1177,CHI,SAS,2008-03-20,2007,102,80,0,,,,,1177,1177,,,,,,,,,,,,,,,,,,,,,,
1178,1178,NYK,PHX,2007-12-02,2007,115,104,0,,,,,1178,1178,,,,,,,,,,,,,,,,,,,,,,
1180,1180,LAL,NJN,2007-11-25,2007,102,100,0,,,,,1180,1180,,,,,,,,,,,,,,,,,,,,,,
1181,1181,HOU,UTA,2008-01-27,2007,97,89,0,,,,,1181,1181,,,,,,,,,,,,,,,,,,,,,,
1182,1182,CHI,NJN,2008-03-18,2007,96,112,1,,,,,1182,1182,,,,,,,,,,,,,,,,,,,,,,
1183,1183,CHI,HOU,2007-12-22,2007,116,98,0,,,,,1183,1183,,,,,,,,,,,,,,,,,,,,,,
1184,1184,HOU,GSW,2007-12-31,2007,112,95,0,,,,,1184,1184,,,,,,,,,,,,,,,,,,,,,,
1185,1185,ORL,SAC,2008-02-24,2007,93,112,1,,,,,1185,1185,,,,,,,,,,,,,,,,,,,,,,
1187,1187,UTA,CHI,2008-02-09,2007,87,97,1,,,,,1187,1187,,,,,,,,,,,,,,,,,,,,,,
1188,1188,LAC,SEA,2007-11-04,2007,101,115,1,,,,,1188,1188,,,,,,,,,,,,,,,,,,,,,,
1189,1189,LAC,NYK,2007-11-14,2007,81,84,1,,,,,1189,1189,,,,,,,,,,,,,,,,,,,,,,
1192,1192,LAC,SAC,2008-01-23,2007,85,111,1,,,,,1192,1192,,,,,,,,,,,,,,,,,,,,,,
1193,1193,ATL,SEA,2007-11-16,2007,126,123,0,,,,,1193,1193,,,,,,,,,,,,,,,,,,,,,,
1196,1196,HOU,NYK,2008-01-05,2007,91,103,1,,,,,1196,1196,,,,,,,,,,,,,,,,,,,,,,
1197,1197,CHI,MIL,2007-12-28,2007,99,103,1,,,,,1197,1197,,,,,,,,,,,,,,,,,,,,,,
1198,1198,HOU,SEA,2008-01-21,2007,89,96,1,,,,,1198,1198,,,,,,,,,,,,,,,,,,,,,,
1199,1199,HOU,MIN,2008-01-11,2007,82,113,1,,,,,1199,1199,,,,,,,,,,,,,,,,,,,,,,
1200,1200,DEN,LAL,2007-12-05,2007,111,107,0,,,,,1200,1200,,,,,,,,,,,,,,,,,,,,,,
1204,1204,HOU,PHX,2007-11-17,2007,115,105,0,,,,,1204,1204,,,,,,,,,,,,,,,,,,,,,,
1206,1206,ATL,DEN,2008-01-15,2007,93,104,1,,,,,1206,1206,,,,,,,,,,,,,,,,,,,,,,
1207,1207,LAC,MIN,2007-12-31,2007,82,91,1,,,,,1207,1207,,,,,,,,,,,,,,,,,,,,,,
1208,1208,LAL,MIA,2008-02-28,2007,88,106,1,,,,,1208,1208,,,,,,,,,,,,,,,,,,,,,,
1210,1210,ATL,NYK,2008-02-29,2007,93,99,1,,,,,1210,1210,,,,,,,,,,,,,,,,,,,,,,
1214,1214,ATL,MIN,2007-12-06,2007,89,90,1,,,,,1214,1214,,,,,,,,,,,,,,,,,,,,,,
1215,1215,DEN,GSW,2007-12-30,2007,105,95,0,,,,,1215,1215,,,,,,,,,,,,,,,,,,,,,,
1216,1216,LAC,MIA,2007-12-09,2007,100,94,0,,,,,1216,1216,,,,,,,,,,,,,,,,,,,,,,
1217,1217,NYK,PHI,2007-12-08,2007,105,77,0,,,,,1217,1217,,,,,,,,,,,,,,,,,,,,,,
1219,1219,HOU,WAS,2008-02-26,2007,69,94,1,,,,,1219,1219,,,,,,,,,,,,,,,,,,,,,,
1222,1222,LAC,NOH,2007-11-24,2007,98,89,0,,,,,1222,1222,,,,,,,,,,,,,,,,,,,,,,
1224,1224,UTA,NJN,2007-11-19,2007,75,102,1,,,,,1224,1224,,,,,,,,,,,,,,,,,,,,,,
1226,1226,DET,MEM,2007-12-21,2007,67,94,1,,,,,1226,1226,,,,,,,,,,,,,,,,,,,,,,
1229,1229,PHI,NOH,2007-11-11,2007,93,72,0,,,,,1229,1229,,,,,,,,,,,,,,,,,,,,,,
1230,1230,GSW,HOU,2007-11-29,2007,94,113,1,,,,,1230,1230,,,,,,,,,,,,,,,,,,,,,,
1231,1231,LAC,MEM,2008-02-20,2007,86,100,1,,,,,1231,1231,,,,,,,,,,,,,,,,,,,,,,
1232,1232,DEN,LAC,2007-11-30,2007,107,123,1,,,,,1232,1232,,,,,,,,,,,,,,,,,,,,,,
1234,1234,ATL,NJN,2008-01-05,2007,113,107,0,,,,,1234,1234,,,,,,,,,,,,,,,,,,,,,,
1235,1235,LAC,HOU,2007-11-26,2007,88,71,0,,,,,1235,1235,,,,,,,,,,,,,,,,,,,,,,
1236,1236,HOU,MIA,2008-02-21,2007,100,112,1,,,,,1236,1236,,,,,,,,,,,,,,,,,,,,,,
1238,1238,HOU,CHI,2008-02-24,2007,97,110,1,,,,,1238,1238,,,,,,,,,,,,,,,,,,,,,,
1239,1239,CHI,LAC,2007-11-06,2007,97,91,0,,,,,1239,1239,,,,,,,,,,,,,,,,,,,,,,
1242,1242,UTA,LAC,2008-01-18,2007,88,106,1,,,,,1242,1242,,,,,,,,,,,,,,,,,,,,,,
1243,1243,UTA,SAC,2007-11-12,2007,93,117,1,,,,,1243,1243,,,,,,,,,,,,,,,,,,,,,,
1245,1245,LAL,BOS,2007-12-30,2007,110,91,0,,,,,1245,1245,,,,,,,,,,,,,,,,,,,,,,
1246,1246,DET,CHI,2007-12-07,2007,98,91,0,,,,,1246,1246,,,,,,,,,,,,,,,,,,,,,,
1247,1247,TOR,UTA,2007-11-14,2007,92,88,0,,,,,1247,1247,,,,,,,,,,,,,,,,,,,,,,
1248,1248,NYK,DET,2008-01-13,2007,65,89,1,,,,,1248,1248,,,,,,,,,,,,,,,,,,,,,,
1250,1250,TOR,BOS,2007-11-04,2007,98,95,0,,,,,1250,1250,,,,,,,,,,,,,,,,,,,,,,
1251,1251,NYK,LAL,2007-12-23,2007,95,90,0,,,,,1251,1251,,,,,,,,,,,,,,,,,,,,,,
1252,1252,NYK,HOU,2008-01-09,2007,101,92,0,,,,,1252,1252,,,,,,,,,,,,,,,,,,,,,,
1253,1253,TOR,NOH,2008-03-30,2007,118,111,0,,,,,1253,1253,,,,,,,,,,,,,,,,,,,,,,
1254,1254,LAC,WAS,2008-02-13,2007,91,89,0,,,,,1254,1254,,,,,,,,,,,,,,,,,,,,,,
1255,1255,DET,DEN,2008-03-18,2007,120,136,1,,,,,1255,1255,,,,,,,,,,,,,,,,,,,,,,
1260,1260,TOR,HOU,2007-12-09,2007,80,93,1,,,,,1260,1260,,,,,,,,,,,,,,,,,,,,,,
1262,1262,PHI,TOR,2007-11-09,2007,105,103,0,,,,,1262,1262,,,,,,,,,,,,,,,,,,,,,,
1263,1263,TOR,DEN,2008-03-23,2007,109,100,0,,,,,1263,1263,,,,,,,,,,,,,,,,,,,,,,
1264,1264,LAL,DET,2007-11-16,2007,91,103,1,,,,,1264,1264,,,,,,,,,,,,,,,,,,,,,,
1266,1266,TOR,ATL,2008-01-18,2007,78,89,1,,,,,1266,1266,,,,,,,,,,,,,,,,,,,,,,
1267,1267,LAL,LAC,2007-12-16,2007,92,113,1,,,,,1267,1267,,,,,,,,,,,,,,,,,,,,,,
1268,1268,DET,SEA,2008-03-04,2007,97,100,1,,,,,1268,1268,,,,,,,,,,,,,,,,,,,,,,
1270,1270,TOR,PHI,2007-10-31,2007,97,106,1,,,,,1270,1270,,,,,,,,,,,,,,,,,,,,,,
1271,1271,LAL,SAS,2007-12-13,2007,97,102,1,,,,,1271,1271,,,,,,,,,,,,,,,,,,,,,,
1272,1272,LAC,TOR,2007-12-18,2007,80,77,0,,,,,1272,1272,,,,,,,,,,,,,,,,,,,,,,
1273,1273,LAL,PHI,2008-01-04,2007,93,124,1,,,,,1273,1273,,,,,,,,,,,,,,,,,,,,,,
