,Unnamed: 0,TEAM,AWAY,GAMEDAY_FMT,SEASON_FMT,AWAYSCORE,HOMESCORE,HOMEWIN,HOME_OFFRTG,AWAY_OFFRTG,HOME_DEFRTG,AWAY_DEFRTG,Unnamed: 0,Unnamed: 0.1,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
1275,1275,TOR,SAC,2008-01-16,2007,91,116,1,,,,,1275,1275,,,,,,,,,,,,,,,,,,,,,,
1276,1276,DEN,PHX,2008-03-05,2007,113,126,1,,,,,1276,1276,,,,,,,,,,,,,,,,,,,,,,
1277,1277,TOR,LAL,2008-02-01,2007,121,101,0,,,,,1277,1277,,,,,,,,,,,,,,,,,,,,,,
1278,1278,BOS,PHX,2008-03-26,2007,97,117,1,,,,,1278,1278,,,,,,,,,,,,,,,,,,,,,,
1279,1279,LAC,SAS,2008-01-06,2007,88,82,0,,,,,1279,1279,,,,,,,,,,,,,,,,,,,,,,
1280,1280,BOS,NOH,2008-03-28,2007,92,112,1,,,,,1280,1280,,,,,,,,,,,,,,,,,,,,,,
1282,1282,LAC,CHI,2007-11-17,2007,92,73,0,,,,,1282,1282,,,,,,,,,,,,,,,,,,,,,,
1283,1283,TOR,ORL,2007-11-07,2007,105,96,0,,,,,1283,1283,,,,,,,,,,,,,,,,,,,,,,
1287,1287,TOR,SEA,2008-03-09,2007,106,114,1,,,,,1287,1287,,,,,,,,,,,,,,,,,,,,,,
1288,1288,LAC,ORL,2008-01-09,2007,113,106,0,,,,,1288,1288,,,,,,,,,,,,,,,,,,,,,,
1290,1290,NYK,CLE,2007-12-19,2007,90,108,1,,,,,1290,1290,,,,,,,,,,,,,,,,,,,,,,
1291,1291,TOR,GSW,2007-11-18,2007,106,100,0,,,,,1291,1291,,,,,,,,,,,,,,,,,,,,,,
1292,1292,ORL,NOH,2008-04-01,2007,98,97,0,,,,,1292,1292,,,,,,,,,,,,,,,,,,,,,,
1293,1293,TOR,CLE,2007-11-30,2007,82,91,1,,,,,1293,1293,,,,,,,,,,,,,,,,,,,,,,
1295,1295,NYK,BOS,2008-01-21,2007,109,93,0,,,,,1295,1295,,,,,,,,,,,,,,,,,,,,,,
1297,1297,DET,ATL,2007-11-04,2007,91,92,1,,,,,1297,1297,,,,,,,,,,,,,,,,,,,,,,
1298,1298,TOR,CHI,2007-11-25,2007,78,93,1,,,,,1298,1298,,,,,,,,,,,,,,,,,,,,,,
1299,1299,TOR,MIA,2008-03-19,2007,54,96,1,,,,,1299,1299,,,,,,,,,,,,,,,,,,,,,,
1300,1300,DET,PHI,2007-11-23,2007,78,83,1,,,,,1300,1300,,,,,,,,,,,,,,,,,,,,,,
1302,1302,ORL,MIN,2008-04-11,2007,102,101,0,,,,,1302,1302,,,,,,,,,,,,,,,,,,,,,,
1303,1303,LAC,CLE,2007-11-11,2007,103,95,0,,,,,1303,1303,,,,,,,,,,,,,,,,,,,,,,
1305,1305,LAL,SEA,2007-11-27,2007,99,106,1,,,,,1305,1305,,,,,,,,,,,,,,,,,,,,,,
1306,1306,TOR,IND,2007-11-16,2007,101,110,1,,,,,1306,1306,,,,,,,,,,,,,,,,,,,,,,
1307,1307,LAC,MIL,2007-12-04,2007,87,78,0,,,,,1307,1307,,,,,,,,,,,,,,,,,,,,,,
1308,1308,ORL,MIL,2007-10-31,2007,83,102,1,,,,,1308,1308,,,,,,,,,,,,,,,,,,,,,,
1310,1310,LAC,IND,2007-12-02,2007,101,95,0,,,,,1310,1310,,,,,,,,,,,,,,,,,,,,,,
1311,1311,TOR,MEM,2007-11-28,2007,91,103,1,,,,,1311,1311,,,,,,,,,,,,,,,,,,,,,,
1312,1312,LAC,UTA,2008-01-21,2007,109,93,0,,,,,1312,1312,,,,,,,,,,,,,,,,,,,,,,
1313,1313,ATL,PHI,2008-02-04,2007,91,96,1,,,,,1313,1313,,,,,,,,,,,,,,,,,,,,,,
1319,1319,OKC,MIN,2008-11-02,2008,85,88,1,,,,,1319,1319,,,,,,,,,,,,,,,,,,,,,,
1323,1323,OKC,GSW,2008-12-08,2008,112,102,0,,,,,1323,1323,,,,,,,,,,,,,,,,,,,,,,
1328,1328,OKC,MEM,2008-12-10,2008,108,102,0,,,,,1328,1328,,,,,,,,,,,,,,,,,,,,,,
1329,1329,OKC,NYK,2009-01-06,2008,99,107,1,,,,,1329,1329,,,,,,,,,,,,,,,,,,,,,,
1334,1334,OKC,MIL,2008-10-29,2008,98,87,0,,,,,1334,1334,,,,,,,,,,,,,,,,,,,,,,
1336,1336,OKC,IND,2009-04-05,2008,117,99,0,,,,,1336,1336,,,,,,,,,,,,,,,,,,,,,,
1337,1337,OKC,TOR,2008-12-19,2008,83,91,1,,,,,1337,1337,,,,,,,,,,,,,,,,,,,,,,
1338,1338,OKC,DEN,2009-01-02,2008,122,120,0,,,,,1338,1338,,,,,,,,,,,,,,,,,,,,,,
1339,1339,OKC,CHI,2009-03-18,2008,103,96,0,,,,,1339,1339,,,,,,,,,,,,,,,,,,,,,,
1340,1340,OKC,SAC,2009-02-08,2008,113,116,1,,,,,1340,1340,,,,,,,,,,,,,,,,,,,,,,
1341,1341,OKC,SAS,2009-03-16,2008,76,78,1,,,,,1341,1341,,,,,,,,,,,,,,,,,,,,,,
1342,1342,OKC,CLE,2008-12-21,2008,102,91,0,,,,,1342,1342,,,,,,,,,,,,,,,,,,,,,,
1350,1350,OKC,DET,2009-01-16,2008,79,89,1,,,,,1350,1350,,,,,,,,,,,,,,,,,,,,,,
1351,1351,OKC,UTA,2009-01-14,2008,93,114,1,,,,,1351,1351,,,,,,,,,,,,,,,,,,,,,,
1357,1357,OKC,MIA,2009-01-18,2008,104,94,0,,,,,1357,1357,,,,,,,,,,,,,,,,,,,,,,
1364,1364,NJN,OKC,2009-01-12,2008,99,103,1,,,,,1364,1364,,,,,,,,,,,,,,,,,,,,,,
1365,1365,OKC,NJN,2009-01-26,2008,85,94,1,,,,,1365,1365,,,,,,,,,,,,,,,,,,,,,,
1373,1373,CHI,OKC,2009-01-10,2008,109,98,0,,,,,1373,1373,,,,,,,,,,,,,,,,,,,,,,
1398,1398,NOH,OKC,2008-11-22,2008,97,109,1,,,,,1398,1398,,,,,,,,,,,,,,,,,,,,,,
1428,1428,NYK,OKC,2008-11-14,2008,106,116,1,,,,,1428,1428,,,,,,,,,,,,,,,,,,,,,,
1453,1453,OKC,ORL,2008-11-12,2008,109,92,0,,,,,1453,1453,,,,,,,,,,,,,,,,,,,,,,
1458,1458,OKC,ATL,2008-11-09,2008,89,85,0,,,,,1458,1458,,,,,,,,,,,,,,,,,,,,,,
1459,1459,OKC,BOS,2008-11-05,2008,96,83,0,,,,,1459,1459,,,,,,,,,,,,,,,,,,,,,,
1460,1460,OKC,HOU,2008-11-17,2008,100,89,0,,,,,1460,1460,,,,,,,,,,,,,,,,,,,,,,
1470,1470,OKC,PHI,2009-03-08,2008,74,89,1,,,,,1470,1470,,,,,,,,,,,,,,,,,,,,,,
1471,1471,OKC,LAC,2008-11-19,2008,108,88,0,,,,,1471,1471,,,,,,,,,,,,,,,,,,,,,,
1473,1473,OKC,POR,2009-02-06,2008,93,102,1,,,,,1473,1473,,,,,,,,,,,,,,,,,,,,,,
1475,1475,OKC,PHX,2008-11-25,2008,99,98,0,,,,,1475,1475,,,,,,,,,,,,,,,,,,,,,,
1476,1476,OKC,LAL,2009-02-24,2008,107,93,0,,,,,1476,1476,,,,,,,,,,,,,,,,,,,,,,
1480,1480,OKC,WAS,2009-03-04,2008,83,88,1,,,,,1480,1480,,,,,,,,,,,,,,,,,,,,,,
1485,1485,OKC,DAL,2009-03-02,2008,87,96,1,,,,,1485,1485,,,,,,,,,,,,,,,,,,,,,,
1486,1486,OKC,NOH,2008-11-21,2008,105,80,0,,,,,1486,1486,,,,,,,,,,,,,,,,,,,,,,
1490,1490,OKC,CHA,2009-04-10,2008,81,84,1,,,,,1490,1490,,,,,,,,,,,,,,,,,,,,,,
1569,1569,LAC,OKC,2009-01-23,2008,104,107,1,,,,,1569,1569,,,,,,,,,,,,,,,,,,,,,,
1616,1616,LAL,OKC,2009-02-10,2008,98,105,1,,,,,1616,1616,,,,,,,,,,,,,,,,,,,,,,
1714,1714,GSW,OKC,2009-01-21,2008,122,121,0,,,,,1714,1714,,,,,,,,,,,,,,,,,,,,,,
1727,1727,HOU,OKC,2008-11-01,2008,77,89,1,,,,,1727,1727,,,,,,,,,,,,,,,,,,,,,,
1759,1759,DET,OKC,2008-12-26,2008,88,90,1,,,,,1759,1759,,,,,,,,,,,,,,,,,,,,,,
1803,1803,IND,OKC,2008-11-10,2008,99,107,1,,,,,1803,1803,,,,,,,,,,,,,,,,,,,,,,
1832,1832,MIN,OKC,2009-01-07,2008,87,129,1,,,,,1832,1832,,,,,,,,,,,,,,,,,,,,,,
1880,1880,MIL,OKC,2009-04-11,2008,98,115,1,,,,,1880,1880,,,,,,,,,,,,,,,,,,,,,,
1909,1909,CLE,OKC,2008-11-26,2008,82,117,1,,,,,1909,1909,,,,,,,,,,,,,,,,,,,,,,
1949,1949,DAL,OKC,2008-12-13,2008,99,103,1,,,,,1949,1949,,,,,,,,,,,,,,,,,,,,,,
1987,1987,MEM,OKC,2008-11-29,2008,111,103,0,,,,,1987,1987,,,,,,,,,,,,,,,,,,,,,,
1997,1997,DEN,OKC,2009-03-11,2008,99,112,1,,,,,1997,1997,,,,,,,,,,,,,,,,,,,,,,
2064,2064,MIA,OKC,2008-12-06,2008,99,105,1,,,,,2064,2064,,,,,,,,,,,,,,,,,,,,,,
2099,2099,SAC,OKC,2009-02-01,2008,118,122,1,,,,,2099,2099,,,,,,,,,,,,,,,,,,,,,,
2121,2121,POR,OKC,2009-02-11,2008,92,106,1,,,,,2121,2121,,,,,,,,,,,,,,,,,,,,,,
2153,2153,BOS,OKC,2009-03-29,2008,84,103,1,,,,,2153,2153,,,,,,,,,,,,,,,,,,,,,,
2275,2275,PHX,OKC,2009-02-20,2008,118,140,1,,,,,2275,2275,,,,,,,,,,,,,,,,,,,,,,
2297,2297,CHA,OKC,2008-12-03,2008,97,103,1,,,,,2297,2297,,,,,,,,,,,,,,,,,,,,,,
2338,2338,ATL,OKC,2008-12-23,2008,88,99,1,,,,,2338,2338,,,,,,,,,,,,,,,,,,,,,,
2415,2415,WAS,OKC,2008-12-27,2008,95,104,1,,,,,2415,2415,,,,,,,,,,,,,,,,,,,,,,
2479,2479,SAS,OKC,2008-12-14,2008,104,109,1,,,,,2479,2479,,,,,,,,,,,,,,,,,,,,,,
2518,2518,UTA,OKC,2008-11-07,2008,97,104,1,,,,,2518,2518,,,,,,,,,,,,,,,,,,,,,,
2536,2536,TOR,OKC,2009-03-27,2008,96,112,1,,,,,2536,2536,,,,,,,,,,,,,,,,,,,,,,
2570,2570,PHI,OKC,2008-11-15,2008,85,110,1,,,,,2570,2570,,,,,,,,,,,,,,,,,,,,,,
2589,2589,ORL,OKC,2008-12-05,2008,89,98,1,,,,,2589,2589,,,,,,,,,,,,,,,,,,,,,,
6407,6407,LAL,BKN,2012-11-20,2012,90,95,1,,,,,1407,1407,,,,,,,,,,,,,,,,,,,,,,
6458,6458,SAC,BKN,2012-11-18,2012,99,90,0,,,,,1458,1458,,,,,,,,,,,,,,,,,,,,,,
6470,6470,BKN,MIA,2013-01-30,2012,105,85,0,,,,,1470,1470,,,,,,,,,,,,,,,,,,,,,,
6475,6475,BKN,MIN,2012-11-05,2012,107,96,0,,,,,1475,1475,,,,,,,,,,,,,,,,,,,,,,
6477,6477,DEN,BKN,2013-03-29,2012,87,109,1,,,,,1477,1477,,,,,,,,,,,,,,,,,,,,,,
6481,6481,BKN,BOS,2012-11-15,2012,97,102,1,,,,,1481,1481,,,,,,,,,,,,,,,,,,,,,,
6485,6485,POR,BKN,2013-03-27,2012,111,93,0,,,,,1485,1485,,,,,,,,,,,,,,,,,,,,,,
6488,6488,BKN,UTA,2012-12-18,2012,92,90,0,,,,,1488,1488,,,,,,,,,,,,,,,,,,,,,,
6522,6522,MIL,BKN,2012-12-26,2012,93,108,1,,,,,1522,1522,,,,,,,,,,,,,,,,,,,,,,
6525,6525,BKN,OKC,2012-12-04,2012,117,111,0,,,,,1525,1525,,,,,,,,,,,,,,,,,,,,,,
6527,6527,SAS,BKN,2012-12-31,2012,73,104,1,,,,,1527,1527,,,,,,,,,,,,,,,,,,,,,,
6528,6528,BKN,NYK,2012-11-26,2012,89,96,1,,,,,1528,1528,,,,,,,,,,,,,,,,,,,,,,
6529,6529,BKN,POR,2012-11-25,2012,85,98,1,,,,,1529,1529,,,,,,,,,,,,,,,,,,,,,,
6531,6531,BKN,IND,2013-01-13,2012,86,97,1,,,,,1531,1531,,,,,,,,,,,,,,,,,,,,,,
6598,6598,BKN,ATL,2013-01-18,2012,89,94,1,,,,,1598,1598,,,,,,,,,,,,,,,,,,,,,,
6627,6627,BKN,LAC,2012-11-23,2012,76,86,1,,,,,1627,1627,,,,,,,,,,,,,,,,,,,,,,
6628,6628,BKN,CHA,2012-12-28,2012,81,97,1,,,,,1628,1628,,,,,,,,,,,,,,,,,,,,,,
6638,6638,BKN,TOR,2012-11-03,2012,100,107,1,,,,,1638,1638,,,,,,,,,,,,,,,,,,,,,,
6641,6641,PHX,BKN,2013-03-24,2012,102,100,0,,,,,1641,1641,,,,,,,,,,,,,,,,,,,,,,
6648,6648,BKN,LAL,2013-02-05,2012,92,83,0,,,,,1648,1648,,,,,,,,,,,,,,,,,,,,,,
6656,6656,BKN,DAL,2013-03-01,2012,98,90,0,,,,,1656,1656,,,,,,,,,,,,,,,,,,,,,,
6665,6665,DAL,BKN,2013-03-20,2012,113,96,0,,,,,1665,1665,,,,,,,,,,,,,,,,,,,,,,
6667,6667,MIN,BKN,2013-01-23,2012,91,83,0,,,,,1667,1667,,,,,,,,,,,,,,,,,,,,,,
6673,6673,BKN,CHI,2013-02-01,2012,89,93,1,,,,,1673,1673,,,,,,,,,,,,,,,,,,,,,,
6703,6703,BKN,SAS,2013-02-10,2012,111,86,0,,,,,1703,1703,,,,,,,,,,,,,,,,,,,,,,
6709,6709,BKN,PHX,2013-01-11,2012,79,99,1,,,,,1709,1709,,,,,,,,,,,,,,,,,,,,,,
6722,6722,BKN,WAS,2013-03-08,2012,78,95,1,,,,,1722,1722,,,,,,,,,,,,,,,,,,,,,,
6738,6738,BKN,MEM,2013-02-24,2012,76,72,0,,,,,1738,1738,,,,,,,,,,,,,,,,,,,,,,
6755,6755,MIA,BKN,2012-11-07,2012,73,103,1,,,,,1755,1755,,,,,,,,,,,,,,,,,,,,,,
6770,6770,BKN,HOU,2013-02-22,2012,106,96,0,,,,,1770,1770,,,,,,,,,,,,,,,,,,,,,,
6800,6800,BKN,CLE,2012-11-13,2012,101,114,1,,,,,1800,1800,,,,,,,,,,,,,,,,,,,,,,
6813,6813,BKN,SAC,2013-01-05,2012,93,113,1,,,,,1813,1813,,,,,,,,,,,,,,,,,,,,,,
6834,6834,BKN,MIL,2012-12-09,2012,97,88,0,,,,,1834,1834,,,,,,,,,,,,,,,,,,,,,,
6842,6842,BKN,DET,2012-12-14,2012,105,107,1,,,,,1842,1842,,,,,,,,,,,,,,,,,,,,,,
6846,6846,BKN,PHI,2012-12-23,2012,92,95,1,,,,,1846,1846,,,,,,,,,,,,,,,,,,,,,,
6847,6847,MEM,BKN,2013-01-25,2012,77,101,1,,,,,1847,1847,,,,,,,,,,,,,,,,,,,,,,
6855,6855,BKN,GSW,2012-12-07,2012,109,102,0,,,,,1855,1855,,,,,,,,,,,,,,,,,,,,,,
6858,6858,BKN,ORL,2012-11-11,2012,74,82,1,,,,,1858,1858,,,,,,,,,,,,,,,,,,,,,,
6890,6890,BKN,NOH,2013-03-12,2012,98,108,1,,,,,1890,1890,,,,,,,,,,,,,,,,,,,,,,
6891,6891,BKN,DEN,2013-02-13,2012,108,119,1,,,,,1891,1891,,,,,,,,,,,,,,,,,,,,,,
6897,6897,BOS,BKN,2012-11-28,2012,95,83,0,,,,,1897,1897,,,,,,,,,,,,,,,,,,,,,,
6904,6904,CHA,BKN,2013-03-06,2012,99,78,0,,,,,1904,1904,,,,,,,,,,,,,,,,,,,,,,
6973,6973,UTA,BKN,2013-03-30,2012,107,116,1,,,,,1973,1973,,,,,,,,,,,,,,,,,,,,,,
6988,6988,IND,BKN,2013-02-11,2012,89,84,0,,,,,1988,1988,,,,,,,,,,,,,,,,,,,,,,
7188,7188,NYK,BKN,2012-12-19,2012,86,100,1,,,,,2188,2188,,,,,,,,,,,,,,,,,,,,,,
7284,7284,ORL,BKN,2012-11-09,2012,107,68,0,,,,,2284,2284,,,,,,,,,,,,,,,,,,,,,,
7285,7285,OKC,BKN,2013-01-02,2012,110,93,0,,,,,2285,2285,,,,,,,,,,,,,,,,,,,,,,
7307,7307,WAS,BKN,2013-01-04,2012,115,113,0,,,,,2307,2307,,,,,,,,,,,,,,,,,,,,,,
7312,7312,HOU,BKN,2013-01-26,2012,106,119,1,,,,,2312,2312,,,,,,,,,,,,,,,,,,,,,,
7316,7316,CHI,BKN,2012-12-15,2012,82,83,1,,,,,2316,2316,,,,,,,,,,,,,,,,,,,,,,
7365,7365,GSW,BKN,2012-11-21,2012,93,102,1,,,,,2365,2365,,,,,,,,,,,,,,,,,,,,,,
7374,7374,ATL,BKN,2013-01-16,2012,95,109,1,,,,,2374,2374,,,,,,,,,,,,,,,,,,,,,,
7549,7549,TOR,BKN,2012-12-12,2012,94,88,0,,,,,2549,2549,,,,,,,,,,,,,,,,,,,,,,
7564,7564,NOH,BKN,2013-02-26,2012,101,97,0,,,,,2564,2564,,,,,,,,,,,,,,,,,,,,,,
7570,7570,DET,BKN,2013-02-06,2012,93,90,0,,,,,2570,2570,,,,,,,,,,,,,,,,,,,,,,
7616,7616,LAC,BKN,2013-03-23,2012,95,101,1,,,,,2616,2616,,,,,,,,,,,,,,,,,,,,,,
7657,7657,CLE,BKN,2013-04-03,2012,113,95,0,,,,,2657,2657,,,,,,,,,,,,,,,,,,,,,,
7674,7674,PHI,BKN,2013-01-08,2012,109,89,0,,,,,2674,2674,,,,,,,,,,,,,,,,,,,,,,
7734,7734,MIL,NOP,2014-02-12,2013,102,98,0,,,,,2734,2734,,,,,,,,,,,,,,,,,,,,,,
7777,7777,OKC,NOP,2014-04-11,2013,94,116,1,,,,,2777,2777,,,,,,,,,,,,,,,,,,,,,,
7792,7792,NOP,MEM,2013-12-13,2013,98,104,1,,,,,2792,2792,,,,,,,,,,,,,,,,,,,,,,
7868,7868,DAL,NOP,2014-01-11,2013,107,110,1,,,,,2868,2868,,,,,,,,,,,,,,,,,,,,,,
7890,7890,CHA,NOP,2014-02-21,2013,87,90,1,,,,,2890,2890,,,,,,,,,,,,,,,,,,,,,,
7925,7925,MIN,NOP,2014-01-01,2013,112,124,1,,,,,2925,2925,,,,,,,,,,,,,,,,,,,,,,
7968,7968,NOP,SAC,2014-01-21,2013,114,97,0,,,,,2968,2968,,,,,,,,,,,,,,,,,,,,,,
7976,7976,NOP,ORL,2014-01-26,2013,92,100,1,,,,,2976,2976,,,,,,,,,,,,,,,,,,,,,,
7981,7981,NOP,BOS,2014-03-16,2013,120,121,1,,,,,2981,2981,,,,,,,,,,,,,,,,,,,,,,
7992,7992,POR,NOP,2013-12-21,2013,107,110,1,,,,,2992,2992,,,,,,,,,,,,,,,,,,,,,,
7994,7994,NOP,BKN,2014-03-24,2013,104,109,1,,,,,2994,2994,,,,,,,,,,,,,,,,,,,,,,
8002,8002,NOP,MIA,2014-03-22,2013,95,105,1,,,,,3002,3002,,,,,,,,,,,,,,,,,,,,,,
8004,8004,NOP,TOR,2014-03-19,2013,107,100,0,,,,,3004,3004,,,,,,,,,,,,,,,,,,,,,,
8019,8019,PHI,NOP,2013-11-29,2013,121,105,0,,,,,3019,3019,,,,,,,,,,,,,,,,,,,,,,
8022,8022,NOP,CHI,2014-02-01,2013,79,88,1,,,,,3022,3022,,,,,,,,,,,,,,,,,,,,,,
8033,8033,NOP,DEN,2013-12-27,2013,89,105,1,,,,,3033,3033,,,,,,,,,,,,,,,,,,,,,,
8037,8037,NOP,PHX,2013-11-05,2013,104,98,0,,,,,3037,3037,,,,,,,,,,,,,,,,,,,,,,
8040,8040,NOP,LAL,2013-11-08,2013,85,96,1,,,,,3040,3040,,,,,,,,,,,,,,,,,,,,,,
8042,8042,NOP,DET,2013-12-11,2013,106,111,1,,,,,3042,3042,,,,,,,,,,,,,,,,,,,,,,
8049,8049,NOP,POR,2013-12-30,2013,108,110,1,,,,,3049,3049,,,,,,,,,,,,,,,,,,,,,,
8051,8051,NOP,GSW,2013-11-26,2013,102,101,0,,,,,3051,3051,,,,,,,,,,,,,,,,,,,,,,
8052,8052,NOP,DAL,2013-12-04,2013,100,97,0,,,,,3052,3052,,,,,,,,,,,,,,,,,,,,,,
8053,8053,NOP,CHA,2013-11-02,2013,84,105,1,,,,,3053,3053,,,,,,,,,,,,,,,,,,,,,,
8059,8059,NOP,UTA,2013-11-20,2013,98,105,1,,,,,3059,3059,,,,,,,,,,,,,,,,,,,,,,
8064,8064,NOP,IND,2013-10-30,2013,95,90,0,,,,,3064,3064,,,,,,,,,,,,,,,,,,,,,,
8080,8080,NOP,WAS,2014-01-08,2013,102,96,0,,,,,3080,3080,,,,,,,,,,,,,,,,,,,,,,
8083,8083,NOP,SAS,2014-01-13,2013,101,95,0,,,,,3083,3083,,,,,,,,,,,,,,,,,,,,,,
8091,8091,NOP,MIL,2014-03-07,2013,104,112,1,,,,,3091,3091,,,,,,,,,,,,,,,,,,,,,,
8094,8094,NOP,HOU,2014-01-15,2013,103,100,0,,,,,3094,3094,,,,,,,,,,,,,,,,,,,,,,
8098,8098,NOP,OKC,2013-12-06,2013,109,95,0,,,,,3098,3098,,,,,,,,,,,,,,,,,,,,,,
8105,8105,NOP,CLE,2013-11-22,2013,100,104,1,,,,,3105,3105,,,,,,,,,,,,,,,,,,,,,,
8110,8110,NOP,PHI,2013-11-16,2013,98,135,1,,,,,3110,3110,,,,,,,,,,,,,,,,,,,,,,
8117,8117,BKN,NOP,2014-02-09,2013,81,93,1,,,,,3117,3117,,,,,,,,,,,,,,,,,,,,,,
8119,8119,NOP,ATL,2014-02-05,2013,100,105,1,,,,,3119,3119,,,,,,,,,,,,,,,,,,,,,,
8122,8122,NYK,NOP,2013-12-01,2013,103,99,0,,,,,3122,3122,,,,,,,,,,,,,,,,,,,,,,
8155,8155,ORL,NOP,2013-11-01,2013,90,110,1,,,,,3155,3155,,,,,,,,,,,,,,,,,,,,,,
8180,8180,CHI,NOP,2013-12-02,2013,131,128,0,,,,,3180,3180,,,,,,,,,,,,,,,,,,,,,,
8221,8221,CLE,NOP,2014-01-28,2013,100,89,0,,,,,3221,3221,,,,,,,,,,,,,,,,,,,,,,
8236,8236,NOP,NYK,2014-02-19,2013,98,91,0,,,,,3236,3236,,,,,,,,,,,,,,,,,,,,,,
8237,8237,NOP,MIN,2014-02-07,2013,91,98,1,,,,,3237,3237,,,,,,,,,,,,,,,,,,,,,,
8238,8238,NOP,LAC,2014-02-24,2013,123,110,0,,,,,3238,3238,,,,,,,,,,,,,,,,,,,,,,
8246,8246,PHX,NOP,2013-11-10,2013,94,101,1,,,,,3246,3246,,,,,,,,,,,,,,,,,,,,,,
8329,8329,IND,NOP,2014-01-04,2013,82,99,1,,,,,3329,3329,,,,,,,,,,,,,,,,,,,,,,
8351,8351,MEM,NOP,2013-11-06,2013,99,84,0,,,,,3351,3351,,,,,,,,,,,,,,,,,,,,,,
8471,8471,HOU,NOP,2013-12-28,2013,98,107,1,,,,,3471,3471,,,,,,,,,,,,,,,,,,,,,,
8553,8553,LAL,NOP,2013-11-12,2013,95,116,1,,,,,3553,3553,,,,,,,,,,,,,,,,,,,,,,
8564,8564,BOS,NOP,2014-01-03,2013,95,92,0,,,,,3564,3564,,,,,,,,,,,,,,,,,,,,,,
8598,8598,LAC,NOP,2013-12-18,2013,95,108,1,,,,,3598,3598,,,,,,,,,,,,,,,,,,,,,,
8637,8637,TOR,NOP,2014-02-10,2013,101,108,1,,,,,3637,3637,,,,,,,,,,,,,,,,,,,,,,
8654,8654,DET,NOP,2014-01-24,2013,103,101,0,,,,,3654,3654,,,,,,,,,,,,,,,,,,,,,,
8659,8659,UTA,NOP,2013-11-13,2013,105,111,1,,,,,3659,3659,,,,,,,,,,,,,,,,,,,,,,
8700,8700,SAS,NOP,2013-11-25,2013,93,112,1,,,,,3700,3700,,,,,,,,,,,,,,,,,,,,,,
8793,8793,WAS,NOP,2014-02-22,2013,93,94,1,,,,,3793,3793,,,,,,,,,,,,,,,,,,,,,,
8794,8794,DEN,NOP,2013-12-15,2013,93,102,1,,,,,3794,3794,,,,,,,,,,,,,,,,,,,,,,
8863,8863,SAC,NOP,2013-12-23,2013,113,100,0,,,,,3863,3863,,,,,,,,,,,,,,,,,,,,,,
8866,8866,ATL,NOP,2014-03-21,2013,111,105,0,,,,,3866,3866,,,,,,,,,,,,,,,,,,,,,,
8952,8952,MIA,NOP,2014-01-07,2013,88,107,1,,,,,3952,3952,,,,,,,,,,,,,,,,,,,,,,
8997,8997,GSW,NOP,2013-12-17,2013,93,104,1,,,,,3997,3997,,,,,,,,,,,,,,,,,,,,,,
